-50,-96,15,6,3,0,0,0,0,0,0,0,2,3,-1,-4,0,0,0,-16,1,-25,-1,1,0,-28,0,16,0,-23,0,-16,0,17,0,11,2,-9,-1,33,0,10,0,-29,-1,-4,0,17,1,-27,-3,14,0,7,1,-11,0,-26,-2,-5,1,25,1,18,0,15,0,-15,0,-15,-1,-24,-1,-2,1,-22,0,20,1,23,-3,-28,0,-5,1,-32,2,35,0,7,1,-11,1,0,-1,-18,1,18,0,28,0,-14,4,4,0,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47,-96,15,6,3,1,0,0,0,0,0,0,0,0,2,-14,2,7,-1,-19,-1,-25,0,1,0,-23,2,20,0,-25,0,-14,-1,12,0,12,-1,2,3,17,0,8,2,-34,1,3,1,5,2,-26,-3,28,1,-9,0,-16,0,-22,0,-8,0,27,0,40,-1,2,-2,-13,-1,-30,0,-32,0,0,0,-18,1,18,1,17,0,-27,0,-1,1,-19,-1,28,0,4,1,-9,0,-1,0,-30,0,21,0,24,0,-23,0,8,0,-10,-1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-96,15,6,3,2,0,0,0,0,0,0,-1,5,0,-6,0,5,-1,-20,-1,-20,0,-9,-2,-24,0,14,0,-28,1,-19,0,20,0,11,2,-8,0,25,0,7,-2,-24,-3,0,1,21,0,-29,-2,5,-3,1,1,-13,0,-13,2,4,-2,22,0,34,2,8,-1,-8,2,-13,-1,-24,-2,-9,1,-20,0,20,0,10,0,-34,0,-3,2,-28,1,14,0,7,1,-14,-2,2,-1,-30,-4,15,0,23,2,-21,0,7,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,-96,15,6,3,3,0,0,0,0,0,0,0,-3,0,-3,1,10,2,-15,0,-35,0,-5,1,-17,-1,16,0,-29,0,-13,0,6,0,7,2,-8,0,28,0,15,-1,-41,2,6,3,15,0,-28,0,21,-1,-3,0,-4,-1,-21,1,-8,0,27,0,26,0,-2,2,-23,-1,-32,-1,-34,1,-1,-1,-32,0,26,0,12,0,-30,0,-2,-1,-28,2,29,1,19,-2,-6,0,-4,0,-27,2,7,0,27,1,-22,0,2,2,-12,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,-96,15,6,3,4,0,0,0,0,0,0,1,8,0,-7,0,7,0,-16,0,-30,1,-9,-1,-32,0,12,1,-24,0,-15,0,14,0,14,-2,1,-1,22,1,13,0,-31,0,8,0,15,0,-33,2,10,1,-1,0,-14,1,-13,0,-3,0,30,-1,30,0,9,0,-10,0,-21,0,-20,0,4,-2,-34,4,28,0,6,2,-35,0,-3,0,-22,-1,29,0,-1,3,0,0,0,0,-21,0,20,-1,24,-2,-21,-2,5,0,-5,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46,-96,15,6,3,5,0,0,0,0,0,0,-1,-6,-2,-9,0,10,0,-17,-1,-22,-1,-2,-3,-28,0,19,0,-12,0,-15,2,16,0,9,0,-7,2,17,0,7,0,-30,0,18,3,22,0,-21,0,4,0,-1,-2,-9,0,-11,0,-2,0,15,0,37,0,4,-2,-13,0,-22,0,-32,2,0,-2,-26,-1,33,0,15,1,-28,0,-5,-1,-24,0,16,0,9,0,-15,1,-2,0,-26,1,18,0,26,0,-22,1,-4,0,-14,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,-96,15,6,3,6,0,0,0,0,0,0,3,4,0,-8,-2,7,1,-18,0,-20,1,-3,0,-23,0,16,-1,-21,1,-14,-1,13,1,14,0,-6,0,12,0,14,0,-25,-2,2,0,20,-1,-32,0,13,-3,1,2,-17,0,-10,0,-5,0,30,-1,29,-1,19,0,-14,1,-31,0,-31,0,-3,0,-23,0,9,0,22,0,-34,0,-5,0,-25,-4,29,0,0,0,-12,0,0,-1,-16,0,14,1,24,0,-23,-1,2,0,-13,-1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48,-96,15,6,3,7,0,0,0,0,0,0,4,-4,-1,-3,0,13,0,-16,1,-27,0,-2,-1,-17,0,20,-1,-27,1,-18,0,11,0,16,0,0,1,14,0,12,-1,-15,1,0,0,24,0,-28,0,3,1,-4,0,-14,0,-20,-2,0,1,24,1,30,2,12,0,-20,-1,-23,1,-24,1,-2,0,-30,-2,28,-2,25,1,-21,0,-6,0,-28,2,37,1,0,3,-7,-1,0,0,-28,0,24,0,26,-1,-21,2,13,2,-4,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,-96,15,6,3,8,0,0,0,0,0,0,0,-3,0,-8,1,3,-2,-17,-2,-19,0,-11,0,-28,0,25,-2,-30,0,-14,-1,8,0,12,-1,-14,1,22,0,13,0,-25,0,-2,1,28,-1,-19,1,17,0,1,0,-8,-1,-18,3,-16,0,19,2,28,-2,13,2,-16,-1,-20,0,-32,1,2,0,-19,0,21,-1,6,2,-29,0,-4,0,-27,1,23,0,0,0,-11,-1,0,0,-17,0,15,0,26,1,-22,0,7,-1,-13,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-96,15,6,3,9,0,0,0,0,0,0,0,-10,2,4,0,2,0,-17,-2,-23,-1,2,0,-32,0,18,0,-23,0,-21,0,14,0,6,3,2,-2,27,0,11,0,-24,0,0,2,25,0,-22,-3,16,-1,0,1,-22,1,-21,-1,-2,1,32,0,35,-1,4,-2,-16,-1,-18,0,-30,0,0,-1,-19,-1,27,1,9,1,-25,0,-2,-1,-33,3,25,0,4,1,-17,1,-3,-2,-27,3,11,0,28,0,-20,0,13,0,-5,-1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45,-96,15,6,3,10,0,0,0,0,0,0,0,-10,0,-2,0,3,0,-17,2,-22,-1,9,-3,-34,0,16,-1,-27,0,-18,1,2,0,13,-1,-4,-1,15,0,6,-2,-30,-2,2,3,19,-1,-20,0,15,-1,-9,0,-10,0,-17,-1,-5,2,25,1,33,0,-4,1,-5,0,-26,0,-28,0,3,-1,-27,1,19,3,18,1,-27,0,-1,0,-31,-1,34,1,10,1,-20,-3,4,0,-20,-2,19,1,27,1,-21,0,16,0,-11,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,-96,15,6,3,11,0,0,0,0,0,0,0,-3,2,-4,0,2,1,-21,2,-22,0,1,0,-21,1,16,-1,-26,-1,-21,0,12,0,9,2,0,4,13,1,10,0,-18,0,-8,0,21,4,-31,-2,24,0,0,0,-1,1,-10,1,-6,0,28,1,29,1,0,1,-22,4,-21,1,-21,-1,5,-1,-31,-3,27,2,24,0,-21,0,-4,0,-38,0,30,-2,0,1,-4,3,0,2,-29,-1,13,2,25,0,-19,6,10,0,-18,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45,-96,15,6,3,12,0,0,0,0,0,0,5,0,3,6,1,3,0,-19,3,-15,4,0,7,-17,1,17,5,-21,1,-18,5,20,1,16,7,-4,1,28,2,14,3,-23,5,5,4,26,5,-13,2,13,5,3,4,-16,2,-8,5,-2,1,23,6,32,6,0,6,-23,4,-17,1,-24,4,6,2,-24,4,19,8,13,5,-28,1,-2,2,-23,6,33,3,19,2,-11,4,-2,1,-19,5,22,4,22,5,-25,5,6,4,-3,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,-96,15,6,3,13,0,0,0,0,0,0,9,0,10,7,9,14,9,-11,11,-16,9,3,15,-19,6,22,14,-8,7,-5,11,23,5,19,16,6,16,38,6,19,11,-17,14,15,14,35,13,-15,15,30,14,14,8,-9,10,-2,13,7,10,29,11,37,14,13,12,-4,11,-9,7,-16,8,14,14,-14,15,32,16,35,13,-20,4,0,10,-28,20,37,10,11,11,-11,11,6,11,-12,10,24,13,30,11,-12,12,28,10,12,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-96,15,6,3,14,0,0,0,0,0,0,25,24,28,10,18,20,19,-1,27,-8,23,9,34,3,16,33,24,-8,14,0,24,36,14,26,34,14,27,47,15,24,26,-4,32,29,32,42,24,-3,30,33,32,23,17,14,22,1,23,19,23,51,26,51,34,55,28,8,30,19,21,-14,19,12,30,-6,28,46,31,40,28,-3,9,4,25,-3,36,60,24,37,23,13,25,20,20,0,26,46,21,51,24,0,29,34,29,18,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
