-57,-93,15,6,3,0,0,0,0,0,0,0,2,-7,3,-15,4,17,4,0,4,0,5,-2,4,15,4,28,6,-9,5,-2,4,13,6,-12,7,27,4,25,8,-1,7,20,7,30,9,3,9,1,4,2,4,-9,7,23,4,16,6,-22,3,16,8,-14,5,28,3,-22,8,-2,4,-11,2,23,3,13,6,-6,4,1,3,6,4,4,1,22,2,27,1,29,3,-18,4,2,1,-5,2,26,0,5,0,7,4,24,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-93,15,6,3,1,0,0,0,0,0,0,4,-6,5,-17,6,16,4,1,3,-1,7,-4,4,15,5,28,4,-6,5,-2,5,13,7,-10,10,29,6,25,7,-1,6,20,6,30,7,4,9,0,5,2,7,-9,8,23,6,16,6,-22,5,18,9,-14,6,27,2,-20,4,-5,7,-9,4,25,1,14,3,-6,4,2,4,5,4,4,0,21,2,27,0,28,3,-20,1,2,3,-3,2,24,2,4,0,9,-1,26,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,-93,15,6,3,2,0,0,0,0,0,0,2,-4,1,-17,6,16,4,2,5,-1,8,-3,4,15,3,28,8,-6,5,0,6,11,4,-12,8,28,6,24,8,-3,6,19,7,31,7,4,10,-1,6,1,5,-8,7,21,5,15,6,-22,2,16,5,-15,5,27,3,-20,5,-4,3,-8,1,25,4,14,3,-6,3,0,1,7,5,3,2,21,0,28,0,30,3,-19,1,2,2,-7,1,24,1,3,1,8,1,27,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-93,15,6,3,3,0,0,0,0,0,0,1,-5,3,-17,3,16,3,2,3,0,4,-2,5,14,4,28,6,-8,6,-1,5,12,5,-12,7,27,5,27,5,-2,8,21,9,30,5,2,10,0,7,2,5,-9,4,22,6,15,6,-23,4,18,3,-13,7,27,2,-21,8,-5,5,-9,4,24,2,14,1,-7,5,0,3,7,3,4,0,22,2,27,2,28,1,-19,2,3,1,-5,0,25,2,4,0,6,3,26,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,-93,15,6,3,4,0,0,0,0,0,0,2,-6,3,-17,4,16,3,1,5,-2,4,-4,4,15,5,27,5,-7,6,-1,5,12,8,-13,7,28,7,24,8,-2,6,20,9,32,7,4,6,0,4,0,6,-10,6,22,6,17,5,-23,4,15,5,-16,6,26,3,-20,6,-3,3,-10,3,22,3,15,2,-7,3,1,3,6,4,2,1,22,3,29,1,29,0,-19,2,1,0,-4,1,23,0,4,1,9,0,27,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-93,15,6,3,5,0,0,0,0,0,0,3,-5,3,-18,4,14,4,0,3,0,6,-4,4,14,5,27,6,-8,7,-3,6,10,8,-12,7,29,4,26,9,-1,6,19,9,32,7,3,6,0,2,3,5,-11,5,21,4,15,6,-21,5,18,4,-12,7,26,2,-20,2,-7,8,-9,3,26,1,14,2,-5,4,1,2,3,3,3,1,21,1,28,2,27,0,-20,2,0,1,-5,1,25,1,3,0,8,0,26,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-93,15,6,3,6,0,0,0,0,0,0,1,-6,3,-17,4,17,4,0,3,0,5,-3,4,14,4,27,5,-8,5,-2,5,12,8,-15,6,29,4,26,6,-2,6,18,4,30,7,1,8,-1,6,1,7,-9,6,19,5,15,5,-20,4,17,6,-15,4,27,1,-21,6,-2,6,-11,3,24,2,15,1,-5,3,0,2,5,1,4,1,21,2,29,2,28,0,-19,2,1,0,-5,1,23,0,2,0,7,1,25,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-93,15,6,3,7,0,0,0,0,0,0,2,-5,3,-18,4,17,3,1,3,0,3,-3,3,13,4,28,5,-9,5,-2,3,12,3,-13,6,26,7,25,7,-4,6,21,7,31,8,0,8,1,4,1,6,-10,5,22,5,15,4,-23,4,17,4,-13,2,25,1,-20,4,-6,5,-10,3,25,3,13,3,-7,5,1,3,6,0,4,1,23,1,28,-1,29,0,-19,0,2,0,-5,0,24,-1,2,-1,7,4,26,2,1,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-93,15,6,3,8,0,0,0,0,0,0,2,-5,1,-16,4,16,4,2,4,0,4,-4,2,14,4,28,6,-8,4,-2,4,14,6,-11,6,27,5,24,5,-2,5,21,7,30,6,3,7,0,4,0,7,-10,5,22,5,15,6,-22,2,17,6,-15,4,25,3,-20,6,-7,3,-10,1,23,1,15,1,-9,2,1,4,5,4,3,0,22,0,30,0,29,1,-19,1,1,0,-5,0,22,-1,4,1,6,0,24,0,0,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-93,15,6,3,9,0,0,0,0,0,0,1,-7,3,-16,3,15,4,0,2,-1,4,-5,3,14,2,28,6,-7,5,-2,4,10,6,-12,7,29,6,26,6,-2,7,20,10,29,7,3,5,0,5,0,4,-10,6,22,4,14,4,-23,3,16,6,-13,4,25,2,-20,4,-3,3,-10,3,24,1,13,3,-6,4,0,2,5,0,3,1,23,2,28,0,27,0,-20,-1,2,0,-7,0,21,0,3,0,6,0,26,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
