-60,-91,15,6,3,0,0,0,0,0,0,0,6,-6,9,-6,8,0,11,37,11,3,8,-3,5,35,7,22,6,-15,7,8,8,35,8,12,3,31,7,43,5,24,4,-6,7,17,7,-3,11,34,15,43,13,44,5,31,7,-6,9,4,10,17,6,33,4,40,7,15,6,8,12,34,4,33,7,36,10,22,7,-5,10,19,9,4,9,3,9,2,5,11,6,7,5,30,10,4,11,0,8,19,15,7,7,20,7,24,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-91,15,6,3,1,0,0,0,0,0,0,5,-2,7,-8,7,-4,11,34,9,3,11,-2,13,36,12,20,4,-17,5,7,12,38,6,11,8,32,6,42,4,24,6,-7,6,15,8,-2,8,32,9,43,7,42,5,30,8,-5,10,6,14,15,8,36,7,40,9,14,8,5,11,34,5,33,10,37,10,20,6,-3,11,18,7,1,4,5,8,2,3,11,7,6,7,29,6,7,8,2,7,18,14,9,5,18,8,26,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-91,15,6,3,2,0,0,0,0,0,0,6,-5,4,-8,7,-4,10,37,9,5,9,-3,5,39,10,18,5,-16,6,10,9,37,5,11,6,34,7,43,4,22,5,-6,7,19,7,-3,9,30,10,38,12,43,4,30,5,-7,13,3,11,14,9,37,7,37,5,13,6,4,6,32,5,32,9,36,6,22,4,-2,10,22,8,1,10,2,5,0,2,10,4,9,6,31,6,3,8,0,9,18,9,8,9,17,9,26,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-91,15,6,3,3,0,0,0,0,0,0,6,-7,8,-6,9,-4,11,35,9,5,10,-4,8,38,9,21,6,-16,5,9,12,35,4,12,5,34,5,41,4,22,4,-4,8,18,9,-4,12,31,16,38,11,43,2,30,8,-6,8,3,10,14,6,35,4,40,10,13,7,5,11,36,6,32,10,35,9,22,7,-3,10,20,4,1,7,3,8,0,5,10,10,8,5,28,8,5,9,1,7,17,13,11,5,16,9,24,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-91,15,6,3,4,0,0,0,0,0,0,5,-3,8,-6,3,-2,5,33,7,3,6,-3,12,39,9,19,4,-16,5,8,11,36,5,12,6,34,10,41,7,22,5,-7,7,18,6,-3,8,33,12,40,12,42,4,30,7,-8,5,5,12,11,5,35,10,42,7,13,8,6,10,33,5,34,13,35,8,24,5,-2,9,18,7,3,6,4,9,2,2,11,10,7,9,28,8,2,12,0,10,16,13,9,6,18,6,23,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-91,15,6,3,5,0,0,0,0,0,0,6,-3,7,-8,10,-1,10,36,8,5,6,-4,10,37,9,22,8,-17,8,8,8,32,7,11,6,36,4,42,6,22,5,-6,7,20,8,-1,11,32,5,37,10,39,5,30,11,-9,8,1,13,12,6,35,7,39,7,14,12,4,8,31,6,32,12,38,11,21,6,-3,7,21,5,2,8,2,8,3,3,11,9,8,10,29,9,6,11,1,11,16,16,11,5,19,8,23,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-91,15,6,3,6,0,0,0,0,0,0,4,-6,9,-4,14,0,9,34,11,4,8,-3,10,38,9,22,4,-17,7,10,11,36,5,12,5,35,8,43,4,23,5,-7,6,17,10,-1,6,31,14,42,10,39,5,30,9,-6,8,4,14,11,6,35,8,39,4,16,9,6,14,34,4,33,12,40,12,20,5,-2,11,22,7,3,11,2,8,1,5,10,7,8,7,27,9,4,5,1,10,15,6,8,5,17,11,26,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-91,15,6,3,7,0,0,0,0,0,0,3,-6,8,-4,8,-2,9,37,8,6,9,-2,12,38,7,23,7,-15,6,10,15,38,4,10,8,33,8,42,5,22,5,-5,8,19,7,0,15,32,15,41,8,40,4,30,5,-6,6,4,13,13,8,35,5,38,7,16,5,7,15,34,5,32,8,39,8,24,6,-1,12,20,6,0,11,2,5,3,3,12,7,8,4,34,7,4,11,0,13,16,11,8,6,19,7,27,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-91,15,6,3,8,0,0,0,0,0,0,5,-5,6,-7,8,0,9,36,10,5,13,-5,6,37,7,20,6,-16,3,9,13,34,5,13,7,33,4,41,5,21,3,-7,5,18,9,-3,8,33,7,38,6,41,4,30,7,-5,13,4,13,14,7,37,7,40,7,14,10,2,11,31,3,33,8,37,10,22,6,-2,13,21,5,3,7,4,9,1,3,10,2,7,9,29,6,4,10,-1,7,18,13,7,6,16,6,25,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-91,15,6,3,9,0,0,0,0,0,0,7,-4,6,-5,11,0,10,36,6,2,7,-4,12,39,9,21,4,-15,7,8,10,37,4,11,8,34,7,42,7,22,4,-5,9,16,5,-3,10,31,12,39,7,41,6,29,8,-2,9,4,10,12,6,36,5,37,6,14,6,6,13,33,5,33,9,34,12,21,6,-3,9,21,8,2,10,5,9,2,3,11,6,7,6,31,8,7,9,-2,10,18,13,8,5,17,8,26,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
