-57,-96,15,6,3,0,0,0,0,0,0,0,7,34,8,22,14,24,15,33,15,14,11,8,5,-6,8,-17,6,37,14,9,5,-2,10,29,7,35,10,31,10,16,11,26,9,9,7,6,9,6,10,35,11,-12,5,-1,9,-8,11,24,4,24,10,26,5,5,16,31,11,33,14,16,11,20,6,-11,12,0,4,39,11,17,8,-11,7,14,8,35,8,-11,5,10,9,38,9,24,9,14,8,9,4,-15,9,13,9,35,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,1,0,0,0,0,0,0,5,36,6,20,8,24,13,29,12,15,9,7,4,-8,5,-16,3,37,11,8,8,-4,8,28,11,33,8,32,11,18,11,28,6,6,9,8,9,5,7,36,8,-11,5,-2,9,-9,11,26,4,25,8,26,7,7,11,30,10,32,12,18,9,23,13,-11,12,-4,8,39,10,21,7,-9,5,13,9,32,7,-12,8,7,8,41,12,23,4,13,12,9,4,-13,11,14,9,36,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-96,15,6,3,2,0,0,0,0,0,0,10,30,7,20,13,23,14,31,12,11,13,9,6,-7,6,-17,4,35,12,11,6,-4,10,31,11,35,7,29,14,16,15,28,8,8,3,6,9,4,11,36,10,-13,5,0,12,-11,11,23,4,23,9,27,8,4,10,33,11,32,10,14,15,22,8,-15,15,-2,8,37,9,17,11,-10,8,11,10,32,7,-12,9,7,11,38,12,21,8,13,14,10,10,-14,8,17,10,35,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,3,0,0,0,0,0,0,7,36,7,22,13,25,21,30,13,12,11,9,11,-9,7,-17,5,36,11,7,4,-2,7,27,8,32,11,32,13,16,11,27,8,6,7,6,9,7,9,38,10,-14,5,-1,9,-10,11,24,5,24,6,25,9,6,12,30,7,32,7,19,8,22,14,-13,13,-5,7,37,11,15,8,-9,10,14,12,31,4,-10,5,9,11,41,9,23,7,13,14,12,7,-14,11,16,10,37,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-96,15,6,3,4,0,0,0,0,0,0,5,33,8,21,15,21,16,31,16,17,9,7,9,-7,5,-18,3,38,11,8,6,-5,10,27,14,34,10,30,9,18,13,27,9,5,5,7,10,5,13,37,8,-11,7,-1,8,-10,10,20,6,24,8,25,6,8,13,28,8,33,7,15,10,22,11,-12,16,0,6,38,11,19,9,-10,9,14,9,33,6,-12,7,8,9,43,13,23,6,12,12,9,8,-13,12,15,10,36,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-96,15,6,3,5,0,0,0,0,0,0,12,32,9,23,10,23,17,33,17,11,11,10,10,-7,4,-17,4,36,14,10,4,-2,10,26,5,34,7,32,10,18,15,30,9,5,6,8,7,8,12,36,12,-12,4,0,10,-9,6,22,5,24,9,29,6,6,12,31,7,34,8,19,8,25,12,-11,10,-1,7,37,7,17,5,-9,9,13,10,32,7,-12,8,7,11,36,16,20,7,13,9,12,5,-13,10,15,7,36,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,6,0,0,0,0,0,0,6,34,6,21,14,22,15,30,13,13,6,8,6,-7,7,-18,6,36,9,9,6,-4,6,28,8,34,13,31,15,16,9,29,8,7,7,6,6,5,9,37,7,-13,6,-2,8,-12,9,21,5,24,4,28,10,7,15,32,12,31,9,17,10,24,11,-12,14,0,8,38,11,21,6,-10,9,13,11,31,6,-11,4,10,13,38,13,22,6,12,14,12,7,-11,14,11,10,36,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63,-96,15,6,3,7,0,0,0,0,0,0,7,32,7,21,9,22,25,31,9,14,11,7,10,-9,6,-17,6,36,11,10,5,-3,8,28,9,33,9,31,9,17,13,30,8,7,7,8,6,5,5,37,8,-13,6,-1,8,-12,10,25,3,22,12,27,10,7,12,32,13,33,9,17,8,24,14,-14,11,1,6,40,10,19,10,-8,10,12,9,33,5,-12,7,8,9,39,13,23,8,13,15,10,6,-15,9,16,9,36,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,8,0,0,0,0,0,0,8,33,7,19,10,22,14,28,14,18,12,6,7,-9,6,-16,5,35,8,5,9,-5,7,29,8,32,12,31,10,16,12,28,8,6,8,7,13,1,9,37,10,-14,6,-1,10,-11,11,24,5,24,9,25,8,9,13,30,8,31,13,19,11,20,12,-12,12,-2,8,40,11,18,8,-10,5,12,11,31,6,-11,8,10,9,40,12,25,9,11,9,8,6,-14,11,14,10,36,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-96,15,6,3,9,0,0,0,0,0,0,9,34,8,22,14,22,21,26,14,12,8,7,7,-9,4,-17,5,36,11,10,8,-5,8,28,6,31,7,30,10,19,11,26,9,7,7,6,5,6,12,38,10,-14,6,0,10,-9,8,25,4,22,10,28,7,8,14,31,9,31,10,15,12,24,9,-11,15,-3,6,37,13,17,8,-10,8,10,8,34,6,-11,8,7,9,37,6,26,8,10,15,13,7,-15,11,16,9,36,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
