-59,-96,15,6,3,0,0,0,0,0,0,0,3,21,2,10,6,4,4,6,4,-4,4,-5,5,-22,3,-28,2,28,6,-9,5,-15,5,16,8,18,7,18,10,1,8,9,6,-6,5,-3,7,-7,6,24,7,-26,4,-10,8,-25,7,7,2,16,6,13,4,-6,7,11,5,18,3,1,6,8,4,-26,1,-19,2,26,4,1,2,-21,2,1,3,17,1,-21,-2,-3,2,24,2,4,0,1,0,-8,0,-24,0,0,0,22,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,1,0,0,0,0,0,0,2,21,4,8,5,3,9,7,6,-5,5,-7,7,-20,4,-27,3,28,7,-7,5,-15,5,16,5,21,7,19,9,1,8,8,8,-4,5,-2,10,-7,5,23,8,-27,4,-9,7,-24,7,7,3,17,6,13,5,-4,7,13,5,19,6,0,5,8,7,-26,4,-21,2,28,5,1,2,-21,1,-1,1,19,1,-21,1,-2,2,24,1,4,0,1,4,-8,0,-25,1,0,1,21,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61,-96,15,6,3,2,0,0,0,0,0,0,3,22,6,8,7,4,8,5,6,-8,6,-5,4,-21,5,-27,4,28,6,-7,5,-15,4,15,8,21,7,17,13,1,11,10,6,-4,6,-2,3,-7,7,22,5,-27,2,-10,5,-25,6,7,2,17,7,15,3,-4,8,11,6,18,6,0,6,5,4,-26,6,-17,3,26,4,3,1,-21,3,0,3,18,0,-22,1,-3,1,24,3,5,0,0,3,-6,0,-25,0,0,1,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-96,15,6,3,3,0,0,0,0,0,0,4,21,2,9,7,1,7,8,12,-6,7,-6,5,-21,5,-27,4,28,8,-7,6,-14,5,16,7,22,8,18,7,3,11,11,6,-2,4,-1,5,-8,7,23,8,-26,4,-10,5,-23,8,8,3,16,7,12,5,-4,4,8,3,16,6,0,5,5,4,-26,5,-22,4,28,4,0,2,-22,1,0,0,18,1,-20,1,-1,0,24,4,7,0,2,4,-5,1,-24,2,1,2,22,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63,-96,15,6,3,4,0,0,0,0,0,0,1,21,5,9,9,1,7,11,8,-6,8,-5,6,-21,4,-25,4,28,11,-5,5,-15,7,16,7,19,7,19,11,2,10,5,8,-4,6,-3,6,-7,6,23,6,-27,4,-9,8,-23,7,9,3,17,6,13,5,-4,12,12,4,19,5,0,4,6,5,-27,4,-20,3,27,2,1,2,-21,3,0,1,18,2,-21,3,-1,1,25,1,5,0,2,1,-8,1,-24,-2,0,0,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58,-96,15,6,3,5,0,0,0,0,0,0,3,21,7,9,9,2,9,10,8,-4,6,-7,5,-22,5,-27,3,28,8,-7,4,-14,4,16,9,21,8,16,9,1,15,8,7,-4,4,-2,8,-7,5,24,6,-26,4,-9,7,-24,7,7,2,17,4,13,4,-4,8,11,5,20,4,1,5,7,4,-27,3,-21,2,26,1,1,2,-22,2,0,2,20,1,-21,0,-2,4,25,1,4,1,1,3,-7,0,-25,1,1,3,21,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,6,0,0,0,0,0,0,3,22,5,9,10,5,12,9,6,-4,6,-6,5,-22,4,-28,3,29,7,-5,5,-14,5,15,9,20,9,19,8,1,10,8,8,-4,6,-1,8,-8,5,24,8,-28,4,-8,8,-26,6,9,2,16,7,14,5,-4,7,12,7,18,6,0,5,6,5,-26,5,-18,3,26,3,0,2,-22,5,0,3,18,2,-22,2,-3,3,25,5,5,0,1,4,-9,0,-23,1,0,2,23,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-96,15,6,3,7,0,0,0,0,0,0,3,22,3,8,7,3,11,9,6,-5,6,-7,5,-21,4,-27,3,29,9,-6,7,-14,4,16,7,20,9,18,11,3,9,9,6,-4,5,-2,8,-7,7,23,7,-27,4,-9,8,-25,9,10,3,16,6,14,6,-4,6,11,3,19,7,0,5,5,9,-27,6,-17,4,26,4,1,3,-21,3,-2,2,17,0,-21,0,-2,0,23,1,5,1,2,0,-9,0,-24,0,1,0,24,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-96,15,6,3,8,0,0,0,0,0,0,3,22,3,9,6,5,11,8,12,-4,7,-8,5,-21,5,-26,3,28,7,-6,5,-13,8,16,7,20,7,18,9,0,10,6,7,-4,4,-1,8,-9,8,22,10,-25,5,-10,7,-25,10,7,4,17,4,14,4,-5,7,11,5,19,6,0,5,7,4,-25,3,-21,2,28,4,0,3,-22,3,0,1,18,3,-21,1,-1,3,24,0,7,2,1,0,-8,0,-24,2,1,0,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,9,0,0,0,0,0,0,3,22,5,10,10,4,7,8,7,-5,8,-6,5,-21,5,-28,3,29,7,-6,5,-14,8,17,6,19,6,18,11,1,13,10,8,-4,6,-1,9,-6,9,24,9,-27,5,-9,8,-23,9,10,3,17,5,11,4,-5,10,12,6,19,6,3,6,9,2,-25,9,-20,1,28,2,1,4,-20,2,0,1,19,1,-21,1,-2,2,23,1,7,2,1,3,-6,0,-23,1,0,1,23,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,10,0,0,0,0,0,0,6,20,5,8,9,5,10,9,11,-6,7,-6,8,-20,5,-27,4,28,5,-7,5,-14,5,16,6,20,7,18,9,3,15,10,7,-4,4,-2,8,-5,10,23,7,-27,4,-10,7,-25,4,8,3,17,8,14,3,-4,7,10,6,19,5,1,7,8,7,-26,6,-21,1,26,3,2,3,-20,1,0,3,19,2,-21,1,-1,3,25,4,3,1,1,2,-7,1,-23,1,0,2,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-96,15,6,3,11,0,0,0,0,0,0,4,20,5,10,7,5,9,8,12,-2,7,-5,6,-21,5,-26,4,28,11,-6,6,-14,5,16,5,21,8,18,12,1,14,12,7,-6,6,-1,9,-5,9,25,7,-28,4,-8,8,-22,8,8,4,17,7,15,4,-4,9,9,7,19,5,3,5,8,4,-25,7,-20,5,28,6,2,2,-20,3,0,4,18,2,-21,2,-2,4,25,4,8,1,1,1,-5,2,-23,3,0,2,24,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,-96,15,6,3,12,0,0,0,0,0,0,3,22,5,9,10,4,9,7,11,-3,8,-5,8,-21,5,-26,4,29,9,-5,5,-14,5,17,9,19,7,18,6,2,12,10,7,-8,6,-2,6,-7,10,23,8,-25,6,-8,9,-23,9,8,4,17,8,13,4,-4,9,11,7,21,6,1,5,9,6,-25,7,-21,3,28,6,1,2,-22,4,0,2,18,1,-20,4,-2,0,24,1,4,2,2,1,-6,0,-25,0,0,1,23,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61,-96,15,6,3,13,0,0,0,0,0,0,3,22,5,10,9,5,13,10,10,-3,7,-5,5,-21,4,-26,4,29,11,-5,7,-15,7,16,9,20,8,19,9,3,12,10,10,-4,5,-2,10,-5,9,24,8,-26,4,-8,7,-22,7,9,3,17,8,13,6,-3,7,13,6,19,5,1,6,9,4,-25,8,-17,4,27,5,2,2,-22,4,2,1,20,3,-21,1,-2,2,26,0,4,0,1,3,-8,0,-23,2,1,1,24,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63,-96,15,6,3,14,0,0,0,0,0,0,6,22,5,9,11,3,10,9,9,-4,7,-6,6,-21,5,-27,4,29,10,-6,5,-13,10,16,7,21,8,19,10,1,13,11,11,-6,6,-1,7,-6,9,26,8,-27,4,-10,8,-24,9,8,3,17,7,15,5,-3,12,10,7,18,5,2,4,8,5,-27,4,-21,4,28,1,2,1,-20,2,0,3,18,3,-20,4,-1,0,22,3,5,1,2,8,-6,2,-25,1,0,3,22,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
