-73,-95,15,6,3,0,0,0,0,0,0,0,1,-8,0,-28,1,13,0,0,-1,15,-1,-15,0,-12,0,-3,-1,18,-2,-19,1,-14,-1,-3,-2,-13,0,9,0,-17,-1,-9,0,-1,-1,-15,-1,-5,2,20,0,6,0,-19,0,-17,0,7,-2,-19,-1,29,-2,0,0,-26,0,22,0,14,-1,-14,1,-1,0,12,0,6,-1,-14,0,-19,4,29,2,-1,4,17,-1,-27,0,-7,0,-12,-1,0,1,1,-1,-27,2,22,-2,-26,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-95,15,6,3,1,0,0,0,0,0,0,1,-8,-1,-27,0,14,2,-6,2,16,1,-15,2,-11,1,-2,1,20,-2,-17,0,-13,-2,-5,-1,-13,0,8,0,-17,2,-10,1,0,0,-14,2,-4,-1,21,1,5,3,-19,1,-22,1,5,0,-20,-4,26,-1,1,1,-29,0,22,0,15,1,-16,0,0,-1,12,2,5,2,-16,1,-18,0,25,0,-1,4,15,-2,-27,0,-7,0,-11,0,3,0,0,-1,-26,0,21,-2,-28,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76,-95,15,6,3,2,0,0,0,0,0,0,3,-7,0,-26,3,13,4,-1,0,16,0,-17,0,-11,2,-4,-1,21,1,-19,2,-14,2,-8,-1,-15,4,4,0,-19,-1,-13,0,1,0,-14,0,-4,0,20,0,3,0,-22,-1,-25,-1,4,3,-22,-3,28,-2,-1,1,-26,2,21,1,14,1,-17,1,-4,-3,13,-1,4,0,-17,0,-21,-1,25,0,-2,0,13,1,-28,0,-9,2,-11,3,3,1,2,2,-29,-1,20,2,-29,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76,-95,15,6,3,3,0,0,0,0,0,0,-1,-7,0,-29,-1,15,2,-4,1,15,4,-15,-2,-14,1,-5,1,15,4,-17,0,-12,2,-8,1,-12,5,6,0,-18,0,-14,0,1,0,-17,2,-5,-1,21,0,5,3,-26,0,-28,1,4,3,-21,0,23,3,-1,0,-31,3,22,2,12,2,-19,2,-3,0,10,0,3,0,-15,1,-20,0,25,1,-1,2,10,1,-26,2,-12,0,-12,0,1,1,0,5,-32,1,20,-1,-31,-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,-95,15,6,3,4,0,0,0,0,0,0,0,-10,-1,-29,0,13,4,-8,-2,12,4,-18,1,-17,0,-5,-1,18,1,-19,-1,-12,4,-6,0,-15,0,7,0,-18,0,-16,1,1,0,-18,0,-2,0,19,1,5,5,-24,1,-23,1,4,1,-22,-1,28,1,1,1,-30,1,20,0,13,0,-17,2,-5,0,10,0,1,2,-16,1,-22,1,25,0,-2,1,12,2,-30,0,-9,-2,-12,3,1,3,-1,2,-29,3,21,-1,-29,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74,-95,15,6,3,5,0,0,0,0,0,0,2,-9,0,-30,3,11,1,-7,3,11,2,-18,6,-13,1,-3,0,18,6,-16,1,-14,2,-8,0,-17,0,4,1,-20,3,-16,0,0,0,-17,0,-6,-1,18,0,4,5,-28,4,-22,1,4,1,-24,0,27,1,0,0,-29,-1,19,0,12,1,-19,2,-5,2,8,4,0,3,-15,0,-20,3,27,0,-1,0,13,2,-32,0,-13,0,-12,0,0,0,0,-3,-33,3,20,4,-31,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74,-95,15,6,3,6,0,0,0,0,0,0,3,-9,1,-28,1,9,0,-12,0,14,2,-18,0,-14,3,-5,0,15,3,-20,4,-14,8,-7,0,-16,0,4,3,-21,1,-17,2,-1,3,-19,6,-8,2,17,2,4,0,-29,2,-27,0,5,0,-22,2,27,-2,-2,2,-30,0,17,1,13,-1,-22,0,-4,4,10,-1,2,2,-19,2,-21,2,23,0,-2,4,11,3,-29,2,-9,0,-13,6,1,2,0,0,-34,0,21,2,-33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-95,15,6,3,7,0,0,0,0,0,0,-1,-12,0,-30,5,11,-1,-11,6,13,4,-19,3,-13,2,-4,4,14,5,-19,0,-16,4,-11,1,-17,3,5,3,-23,3,-14,2,-1,0,-19,3,-8,3,17,1,3,1,-30,2,-23,-1,3,1,-24,0,27,2,-3,1,-33,1,20,5,11,3,-20,1,-5,4,8,0,0,0,-15,1,-21,3,21,2,-3,0,12,2,-30,1,-14,2,-14,0,1,0,0,2,-30,0,18,-1,-32,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-95,15,6,3,8,0,0,0,0,0,0,1,-9,2,-29,1,8,3,-9,3,12,-1,-20,0,-16,2,-4,3,19,0,-21,5,-16,0,-8,1,-20,3,6,0,-21,3,-16,2,0,2,-19,1,-8,0,19,0,3,2,-30,1,-32,1,3,4,-23,2,23,0,-4,2,-30,2,17,1,11,2,-23,4,-3,3,8,4,0,5,-17,1,-21,1,24,2,-1,2,10,3,-33,-1,-12,3,-14,0,-2,1,-1,5,-34,2,17,4,-34,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-95,15,6,3,9,0,0,0,0,0,0,2,-13,0,-30,6,12,7,-9,2,11,1,-22,2,-14,2,-4,3,14,3,-23,1,-18,2,-11,2,-18,3,0,3,-24,1,-16,3,0,-1,-17,2,-8,0,17,2,3,7,-28,6,-27,0,5,4,-26,7,25,3,-4,0,-31,1,17,0,12,3,-23,2,-5,3,8,4,0,1,-19,2,-21,2,22,2,-1,6,11,2,-33,5,-12,1,-14,6,-3,1,-1,5,-40,0,19,3,-29,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
