-75,-97,15,6,3,0,0,0,0,0,0,0,1,-19,1,-11,0,-21,1,-8,1,-10,0,16,0,22,2,-6,-2,14,0,-23,0,6,0,-13,-2,-23,0,25,0,-9,-1,24,0,-21,-2,-17,3,-26,0,8,2,21,-1,-16,1,27,5,-20,-1,21,0,-28,-1,-3,0,15,-1,10,-1,18,5,3,3,-18,0,3,1,13,0,-7,1,-14,2,19,-2,-10,-2,4,0,21,0,30,0,1,1,20,0,-5,-1,-17,-2,-14,-1,27,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-97,15,6,3,1,0,0,0,0,0,0,0,-17,-2,-18,-5,-23,-2,-10,-1,-11,2,15,0,23,0,-11,0,10,-3,-21,1,5,0,-11,0,-24,-1,25,0,-10,2,23,1,-23,2,-16,-2,-24,0,10,0,20,0,-17,1,30,-2,-21,0,19,0,-29,-2,-5,1,16,2,13,-4,16,-1,7,0,-22,0,1,-1,14,1,-7,1,-18,-5,15,-2,-10,0,3,-4,22,3,28,0,0,0,19,2,-7,-1,-14,0,-12,0,27,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-97,15,6,3,2,0,0,0,0,0,0,0,-16,0,-17,-1,-27,7,-7,0,-10,3,16,1,23,0,-9,0,9,0,-23,-1,5,2,-14,1,-23,1,24,0,-10,0,25,1,-23,-1,-17,3,-24,1,8,0,19,1,-16,4,28,1,-24,0,19,0,-30,1,-8,1,14,0,8,0,15,-1,3,0,-21,0,-1,4,12,2,-6,1,-15,5,18,1,-8,0,2,2,24,3,28,-3,2,1,19,-1,-6,1,-17,3,-15,2,26,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-97,15,6,3,3,0,0,0,0,0,0,0,-17,-1,-15,0,-26,0,-10,0,-11,0,17,0,25,-4,-14,0,10,-1,-25,3,5,2,-14,0,-24,1,24,0,-10,1,22,0,-23,2,-14,0,-31,-2,8,-1,19,0,-16,0,26,0,-22,-1,19,1,-30,0,-5,1,12,2,11,0,18,0,5,3,-20,4,-1,0,11,-1,-8,1,-18,0,18,0,-10,0,1,4,21,1,28,3,1,0,20,1,-6,0,-20,1,-16,0,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-97,15,6,3,4,0,0,0,0,0,0,0,-18,3,-15,1,-22,7,-13,0,-11,3,19,1,21,6,-8,1,9,3,-22,1,4,0,-14,-2,-26,3,25,0,-11,1,19,1,-24,1,-17,0,-32,5,9,1,19,0,-19,1,27,-1,-22,1,19,1,-30,2,-6,2,13,1,8,3,15,-1,0,0,-20,3,-1,0,10,2,-7,0,-19,2,16,3,-9,2,-2,0,19,2,28,-1,0,1,18,1,-5,2,-21,6,-13,-1,24,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-97,15,6,3,5,0,0,0,0,0,0,2,-19,1,-14,3,-26,0,-15,2,-12,3,15,1,24,7,-14,4,10,3,-24,1,4,2,-16,-4,-25,3,23,0,-11,-1,19,0,-24,4,-20,-1,-29,8,7,1,20,0,-17,4,26,1,-23,0,18,2,-31,0,-5,0,12,-4,9,3,16,4,4,0,-20,0,-3,1,10,0,-10,2,-19,4,16,3,-11,1,-4,3,22,1,27,0,0,0,20,0,-6,9,-19,-1,-14,2,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-97,15,6,3,6,0,0,0,0,0,0,0,-19,6,-16,0,-29,5,-18,0,-15,5,14,0,20,3,-11,3,7,4,-26,0,6,0,-15,2,-26,3,23,1,-10,1,20,0,-24,0,-22,1,-31,-1,2,0,19,2,-19,1,25,1,-22,1,18,1,-33,-1,-6,0,13,3,5,1,17,0,4,4,-21,5,-6,4,9,1,-8,3,-21,0,15,3,-12,6,-5,4,14,5,25,3,0,0,18,0,-8,4,-23,1,-21,2,24,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-97,15,6,3,7,0,0,0,0,0,0,0,-20,4,-17,0,-30,2,-16,2,-14,2,15,1,20,3,-10,0,5,1,-28,2,4,0,-13,1,-25,0,22,0,-11,2,19,0,-23,2,-23,4,-35,2,4,0,18,0,-20,0,24,2,-24,2,18,2,-29,2,-6,2,12,5,4,3,16,3,2,4,-24,5,-4,3,8,2,-8,2,-21,5,11,5,-12,7,0,6,15,1,26,2,-2,1,18,2,-8,5,-23,4,-24,1,22,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-97,15,6,3,8,0,0,0,0,0,0,1,-20,3,-17,0,-31,2,-16,1,-14,4,12,2,20,0,-13,6,4,2,-25,2,4,3,-15,2,-28,2,22,1,-11,2,18,2,-24,0,-23,5,-30,0,5,1,18,3,-20,3,25,2,-23,3,18,2,-32,0,-8,4,12,2,8,0,15,7,0,5,-24,3,-2,2,7,2,-9,-1,-20,4,12,4,-12,4,0,-1,19,1,27,2,-1,3,17,0,-6,2,-20,1,-20,1,25,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-97,15,6,3,9,0,0,0,0,0,0,2,-20,6,-20,5,-33,4,-16,2,-13,5,16,4,17,5,-16,1,7,4,-26,0,3,3,-14,1,-27,2,20,3,-12,1,20,3,-25,4,-21,1,-28,-1,6,1,18,3,-19,3,24,3,-26,4,17,1,-33,2,-8,3,8,5,7,3,15,5,0,5,-22,2,-3,3,6,3,-13,1,-20,7,11,2,-15,4,-3,4,16,4,26,3,1,2,17,0,-8,6,-21,5,-21,2,24,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
