-53,-95,15,6,3,0,0,0,0,0,0,0,15,35,6,-4,8,40,11,46,6,34,4,0,6,-2,5,53,6,5,4,15,6,18,3,9,9,53,3,28,7,47,3,40,2,11,9,56,5,40,6,-2,9,11,5,16,9,64,9,42,9,41,3,15,3,31,5,35,3,49,4,-6,6,16,6,48,4,40,12,19,4,26,5,1,10,43,6,27,4,-1,7,39,3,35,3,54,2,50,1,34,5,-9,6,-4,9,38,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-95,15,6,3,1,0,0,0,0,0,0,25,38,14,-7,10,41,17,50,17,36,10,0,13,0,21,53,11,4,15,9,17,18,19,10,16,53,13,28,13,46,13,44,8,9,12,51,22,36,11,-2,20,7,14,13,17,61,15,41,16,37,14,9,18,32,8,34,14,47,11,-2,6,14,17,44,10,41,21,8,15,25,17,2,13,45,16,30,11,-1,12,39,11,34,16,53,14,51,6,33,9,-9,13,-2,12,42,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-95,15,6,3,2,0,0,0,0,0,0,35,23,20,-10,17,36,23,47,21,39,12,0,19,-5,13,50,12,1,19,8,17,17,25,7,26,49,19,26,17,44,17,37,13,7,18,51,26,35,16,-5,26,6,19,15,25,59,19,38,25,38,16,10,18,27,17,31,26,43,13,-5,13,12,25,44,15,39,39,8,20,22,17,-3,19,39,19,26,18,-7,26,37,14,30,20,52,20,47,9,33,12,-12,12,-7,20,40,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-95,15,6,3,3,0,0,0,0,0,0,35,27,23,-12,19,38,35,38,23,35,14,0,24,-8,28,44,15,0,21,4,18,12,34,3,25,43,26,27,21,39,23,35,17,4,22,46,28,32,17,-8,30,2,24,8,31,49,22,33,27,39,17,4,23,26,21,26,23,38,18,-8,11,10,31,39,13,36,44,3,22,20,23,-9,24,33,32,19,20,-6,22,35,19,28,21,45,24,45,12,32,20,-17,17,-8,20,41,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-95,15,6,3,4,0,0,0,0,0,0,35,22,22,-15,19,34,30,34,25,26,13,-6,25,-18,25,43,15,-3,22,0,18,8,25,1,28,37,25,20,21,34,24,30,18,0,24,41,32,27,18,-14,23,-7,17,5,34,46,23,30,28,30,17,1,22,20,14,25,23,36,18,-11,13,7,30,32,16,31,40,-3,23,13,21,-14,22,30,25,14,19,-11,30,30,17,27,23,43,23,40,10,31,20,-20,15,-13,23,32,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,-95,15,6,3,5,0,0,0,0,0,0,29,13,20,-20,19,27,26,31,26,23,10,-8,29,-18,22,33,11,-5,24,-4,18,3,24,-5,29,31,24,16,22,31,21,26,19,-5,18,37,25,20,17,-18,27,-14,18,-1,25,37,22,22,28,22,21,-7,18,12,14,22,27,32,12,-14,11,5,24,29,13,29,34,-5,23,8,20,-15,23,28,26,11,14,-18,23,20,19,21,21,37,24,37,11,26,18,-24,13,-19,20,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-95,15,6,3,6,0,0,0,0,0,0,28,0,20,-28,16,22,23,24,21,15,10,-9,22,-26,16,33,13,-7,20,-9,22,-1,28,-16,25,27,24,9,20,23,14,21,17,-8,21,32,29,12,18,-21,24,-18,19,-3,33,36,19,20,29,14,18,-6,22,11,16,14,20,29,14,-20,11,1,27,20,12,26,32,-23,22,9,18,-19,15,21,27,6,18,-19,16,17,12,18,21,34,21,31,9,23,15,-29,15,-19,21,25,27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-95,15,6,3,7,0,0,0,0,0,0,27,-4,16,-31,16,20,23,18,17,10,10,-11,21,-28,21,25,9,-11,17,-14,20,-3,26,-25,18,22,20,3,12,20,16,14,12,-7,19,29,23,8,12,-24,25,-23,15,-9,24,26,13,13,23,9,15,-11,17,8,16,11,17,20,8,-22,10,0,20,13,12,21,31,-28,20,0,12,-26,12,15,18,-4,18,-25,19,12,13,15,17,28,20,24,8,23,15,-32,14,-26,16,20,18,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-95,15,6,3,8,0,0,0,0,0,0,18,-12,18,-34,12,13,16,8,15,8,8,-17,19,-33,15,20,10,-15,15,-17,17,-5,17,-20,26,18,19,0,16,16,18,14,12,-14,15,22,21,-9,13,-27,21,-29,13,-14,15,19,14,12,23,5,13,-13,16,-2,13,7,20,16,9,-24,7,0,20,12,9,18,30,-32,14,-3,14,-28,18,12,20,-7,13,-26,15,8,16,12,20,24,17,18,7,19,12,-32,13,-29,15,13,21,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-95,15,6,3,9,0,0,0,0,0,0,20,-16,17,-35,13,9,19,6,21,5,9,-18,17,-37,11,19,7,-14,15,-25,17,-10,21,-25,20,13,12,-5,13,15,17,10,14,-16,9,21,15,-2,9,-31,14,-36,12,-13,18,16,15,7,18,0,10,-17,9,-1,11,6,17,14,10,-25,10,-4,15,11,10,18,31,-38,13,-5,15,-34,13,6,18,-10,14,-33,14,5,12,8,14,19,15,13,6,19,13,-36,12,-31,16,15,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
