ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,,ST01_FILLING,FLW,FLOW_RATE,112 <= FLW <= 128,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
RULE-ST01-02,,ST01_FILLING,TMP,TEMPERATURE,26°C < TMP <= 195°C,reduce speed by 10% and notify QC,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
RULE-ST01-03,,ST01_FILLING,PRS,PRESSURE,3.3 bar < PRS <= 4.0 kPa,inspect inlet valve within 5 min,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
RULE-ST02-01,,ST02_SEALING,TMP,TEMPERATURE,175°C <= TMP <= 195°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
RULE-ST02-02,,ST02_SEALING,TMP,TEMPERATURE,210°C < TMP (CRITICAL),"emergency stop ST02, ST03, ST04",,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
RULE-ST02-03,,ST02_SEALING,CUR,CURRENT,1.5 A < CUR <= 2.0 A (sustained > 5 min),schedule maintenance,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
SOP-002-01,ThresholdRule,ST01_FILLING,TMP_FILLING,TMP,CRIT_LO,Inspect and notify maintenance,,30.0,26.0,18.0,15.0,C,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
SOP-002-02,ThresholdRule,ST01_FILLING,PRS_FILLING,PRS,CRIT_LO,Inspect and notify maintenance,,4.8,3.2,3.3,3.0,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
SOP-002-03,ThresholdRule,ST01_FILLING,FLW_FILLING,FLW,CRIT_LO,Inspect and notify maintenance,,135.0,128.0,112.0,105.0,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
SOP-002-04,ThresholdRule,ST02_SEALING,TMP_SEALING,TMP,CRIT_LO,E-STOP ST02/ST03/ST04; inspect element,,210.0,195.0,175.0,165.0,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-01,,ST04_PACKAGING,VIB,DRIFT,>0.05 mm/s over 60 min,Inspect and lubricate bearing HIGH,HIGH,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-02,,ST02_SEALING,CUR,DRIFT,>1.0 A for 30+ min,Inspect sealing jaw,HIGH,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-03,,ST03_LABELLING,TEN,STUCK,>10 samples,Replace sensor,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-04,,ST01_FILLING,PRS,DRIFT,<3.3 bar for >15 min,Inspect filter and pump,MEDIUM,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-05,,SRV01_SERVERROOM,TMP,DRIFT,>25°C for >5 min,Activate secondary cooling,CRITICAL,25.0,,,,°C,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-06,,WRH01_WAREHOUSE,TMP,DRIFT,>2°C over 2 h,Inspect compressor; notify,QCRITICAL,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
MAINT-07,,CHM01_CHEMICALSTORAGE,TMP,DRIFT,>20°C for >5 min,Emergency ventilation; notify,CRITICAL,,,,,,SOP_003_MaintenanceRules.txt,llama-3.2-3b-instruct,reflexion,2,llama-3_2-3b-instruct_reflexion_run1,2,False
