-72,-91,15,6,3,0,0,0,0,0,0,0,6,29,9,54,11,12,6,13,5,-6,1,-13,2,39,8,51,2,16,4,-2,5,28,0,14,5,-1,5,38,11,0,3,14,4,27,4,21,1,4,9,11,11,24,7,13,11,15,5,19,6,46,9,55,10,13,8,16,7,52,6,25,12,55,1,37,8,21,17,61,8,48,8,4,8,15,6,19,9,12,9,58,5,2,11,39,4,28,6,-3,5,50,6,38,5,24,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-91,15,6,3,1,0,0,0,0,0,0,12,24,10,44,10,6,7,11,6,-7,4,-12,13,40,9,50,8,19,14,-4,7,25,7,10,5,-4,10,41,8,-2,6,16,9,27,12,21,15,5,14,14,19,25,9,12,8,6,9,20,9,45,14,58,10,10,16,16,20,50,16,26,11,53,15,37,8,22,18,56,15,41,14,3,11,19,11,19,9,10,15,56,8,4,8,40,10,27,8,-2,20,45,12,34,10,28,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-91,15,6,3,2,0,0,0,0,0,0,9,28,23,49,21,2,15,13,9,-5,4,-12,18,43,13,49,15,16,13,-5,10,29,10,6,15,-5,13,39,17,-3,12,15,11,28,16,20,13,3,21,7,29,25,12,11,17,11,19,19,9,48,19,57,27,2,21,15,21,40,18,23,13,55,18,40,13,20,29,53,22,45,15,1,11,13,13,19,13,11,19,53,12,4,14,36,16,25,12,-1,21,44,25,32,18,23,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-91,15,6,3,3,0,0,0,0,0,0,18,22,28,44,17,9,17,11,13,-6,4,-15,22,36,14,48,14,14,18,-2,13,25,16,10,17,-3,22,37,23,-3,10,14,17,26,16,15,15,3,26,6,34,20,9,13,22,6,22,16,11,44,20,52,25,9,34,15,22,39,26,25,22,52,22,35,17,20,28,57,26,42,20,2,17,13,20,11,18,7,21,58,15,4,25,41,18,28,13,-2,26,40,27,29,21,25,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-91,15,6,3,4,0,0,0,0,0,0,17,22,26,37,30,6,20,8,10,-8,6,-14,20,35,18,48,17,16,21,-8,12,25,18,9,17,-6,26,36,20,-5,15,12,12,24,20,13,16,0,32,4,33,25,15,11,22,2,22,15,19,42,30,52,29,-2,24,14,33,43,33,20,16,50,22,34,17,19,28,47,29,39,22,0,22,9,23,13,17,10,30,51,16,0,22,35,26,26,14,-2,34,42,29,29,24,18,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-91,15,6,3,5,0,0,0,0,0,0,20,21,32,37,25,4,17,6,13,-10,7,-15,28,38,19,46,19,13,20,-6,16,23,14,3,23,-6,28,29,23,-10,12,12,19,21,25,14,26,-1,33,0,39,14,13,7,30,2,22,13,13,42,31,48,33,0,31,8,31,41,32,20,25,47,24,32,26,17,29,45,28,34,23,-2,25,8,26,10,24,5,26,51,14,-2,23,32,21,24,13,-5,32,39,34,32,24,20,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-91,15,6,3,6,0,0,0,0,0,0,25,15,34,32,25,0,20,5,18,-11,7,-16,29,30,20,44,17,9,25,-12,12,20,18,3,18,-9,29,34,25,-5,16,11,14,23,24,17,24,-2,37,0,48,10,14,4,31,-3,23,13,17,40,26,42,35,-1,45,5,36,34,31,8,31,45,23,30,20,14,23,43,22,35,25,-2,24,6,25,7,23,0,29,50,17,-2,24,26,23,16,14,-7,32,31,30,25,26,17,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-91,15,6,3,7,0,0,0,0,0,0,26,15,29,29,32,-1,22,2,14,-14,8,-16,25,29,20,42,19,9,26,-17,15,19,19,2,22,-13,32,26,23,-18,14,9,17,18,22,8,23,-5,36,-2,35,11,16,3,29,0,26,12,16,37,25,46,29,-11,36,1,31,27,32,8,20,45,29,27,23,11,34,38,28,32,23,-9,27,2,23,4,24,0,29,36,17,-3,23,28,21,15,15,-10,32,30,35,19,29,14,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-91,15,6,3,8,0,0,0,0,0,0,24,8,33,30,31,-8,18,-1,13,-14,6,-18,25,31,19,37,20,7,21,-14,16,18,15,1,16,-17,26,23,23,-16,12,8,16,16,23,2,20,-9,34,-9,31,-3,14,1,26,-7,27,2,17,38,25,38,34,-16,34,-4,33,30,30,9,28,40,28,26,22,10,32,35,27,24,21,-10,22,0,23,0,22,0,31,37,14,-4,17,24,19,14,15,-11,25,30,33,13,31,8,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,-91,15,6,3,9,0,0,0,0,0,0,21,9,36,22,25,-13,20,-3,14,-17,6,-18,28,21,17,37,17,5,25,-23,15,14,16,-2,22,-23,28,21,27,-19,12,4,16,14,18,3,19,-12,36,-13,41,-3,13,-1,21,-12,21,2,16,31,25,36,32,-22,33,-3,31,22,26,6,22,36,28,21,20,8,34,31,34,20,21,-12,21,-3,21,0,17,-6,26,37,13,-8,24,22,16,13,14,-14,35,17,26,8,27,8,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
