-67,-91,15,6,3,0,0,0,0,0,0,0,4,15,10,35,9,0,5,5,3,-11,1,-16,7,28,5,42,6,10,6,-12,3,21,3,0,3,-11,8,27,4,-11,7,10,5,19,8,12,7,-5,12,0,11,14,3,5,11,0,6,11,6,39,11,43,10,-7,6,6,9,29,10,15,9,48,9,28,6,11,9,40,8,33,5,-3,4,2,8,5,5,2,5,42,6,-3,9,30,7,17,6,-8,12,30,11,21,7,16,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,-91,15,6,3,1,0,0,0,0,0,0,8,13,10,33,9,-3,5,3,5,-11,1,-16,2,30,8,43,5,10,5,-11,5,21,6,4,6,-11,8,27,7,-14,4,8,6,19,9,12,7,-4,10,-2,12,9,2,4,8,-1,5,7,7,39,5,46,10,-7,8,7,6,29,9,14,6,48,9,28,9,12,13,43,8,34,8,-2,5,5,9,6,5,3,10,47,6,0,6,29,5,19,2,-8,8,33,7,22,5,13,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-91,15,6,3,2,0,0,0,0,0,0,5,16,7,34,11,-4,8,5,5,-14,1,-15,9,30,2,42,4,9,4,-12,3,21,4,3,4,-12,9,26,5,-13,4,10,5,19,7,9,6,-5,9,0,14,11,3,3,9,0,5,8,5,40,9,46,9,-6,11,9,9,34,7,16,9,45,8,29,7,13,14,40,8,32,6,-4,7,2,6,4,6,1,7,42,5,-1,6,25,1,19,4,-7,5,32,9,20,10,16,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,-91,15,6,3,3,0,0,0,0,0,0,7,15,12,32,8,-1,8,5,3,-11,1,-16,9,28,4,42,5,9,5,-11,4,21,3,2,5,-12,10,29,10,-12,4,10,4,22,7,11,6,-5,12,0,11,8,5,6,7,0,9,8,6,39,6,45,11,-7,13,5,14,35,9,15,9,46,14,27,5,13,9,44,7,34,8,-3,10,7,7,6,7,3,9,43,6,-3,10,30,5,21,4,-8,7,34,11,24,10,15,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-91,15,6,3,4,0,0,0,0,0,0,7,14,9,35,5,-3,4,5,3,-12,1,-16,9,29,4,43,4,9,7,-11,5,21,6,2,7,-12,6,28,6,-13,4,9,6,21,6,9,4,-3,13,-1,11,11,6,4,9,-2,9,11,6,37,7,46,10,-6,14,5,12,34,7,16,9,45,7,30,9,15,14,41,8,33,6,-4,7,3,9,4,5,0,8,41,6,-2,7,31,8,19,4,-9,7,31,10,19,9,14,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-91,15,6,3,5,0,0,0,0,0,0,4,12,15,34,6,-1,3,4,3,-12,3,-16,10,28,9,41,7,10,6,-14,5,21,5,2,4,-11,9,28,9,-12,4,10,6,20,4,10,10,-5,8,-1,10,9,4,4,10,-2,10,9,2,40,8,44,9,-4,7,7,12,32,3,15,5,44,6,27,5,14,12,41,5,34,7,-5,4,4,5,5,5,2,9,41,5,-2,7,29,7,19,7,-8,12,31,15,23,9,15,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,-91,15,6,3,6,0,0,0,0,0,0,3,14,15,33,6,-1,8,2,2,-12,2,-15,9,27,6,40,4,11,10,-13,4,20,5,1,8,-11,5,28,7,-12,3,10,5,22,8,7,5,-3,11,-3,3,8,5,5,8,0,5,9,7,39,5,43,14,-6,6,4,5,31,9,12,4,45,5,26,7,13,15,42,5,32,5,-3,6,6,2,7,7,1,5,47,4,-1,6,31,3,17,3,-8,10,35,14,18,8,14,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-91,15,6,3,7,0,0,0,0,0,0,6,13,14,33,8,0,7,3,4,-11,2,-16,4,30,5,42,5,10,8,-11,4,21,5,3,6,-10,9,28,9,-13,5,10,7,19,4,9,8,-5,2,-4,9,7,6,3,9,0,6,9,4,38,7,44,7,-5,11,4,9,36,4,15,3,46,9,30,10,15,5,43,10,33,5,-4,6,5,4,7,5,0,7,46,6,-3,6,31,5,20,4,-9,7,33,10,23,10,16,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-91,15,6,3,8,0,0,0,0,0,0,6,15,10,33,10,-4,6,6,5,-11,1,-15,5,29,6,42,6,9,7,-12,4,21,4,3,5,-8,7,29,8,-11,4,10,4,20,6,10,3,-6,10,-3,12,7,5,4,9,-1,8,8,3,39,7,44,7,-6,9,7,7,31,5,14,5,47,8,25,5,14,13,39,9,31,4,-5,9,2,6,9,5,2,13,44,6,-3,9,29,6,18,5,-9,10,32,6,21,10,14,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-91,15,6,3,9,0,0,0,0,0,0,6,15,13,34,8,-4,5,3,6,-12,2,-15,7,31,7,43,2,9,5,-12,6,19,8,4,8,-12,9,28,6,-12,4,8,4,20,10,11,7,-2,9,-4,13,10,6,4,7,0,8,10,6,38,8,44,9,-5,8,7,6,35,11,13,8,45,11,28,7,16,6,39,11,35,9,-5,8,3,6,5,7,0,7,43,6,-1,9,30,7,20,5,-7,8,34,12,22,7,15,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
