-69,-93,15,6,3,0,0,0,0,0,0,0,7,33,4,-23,6,24,8,22,3,4,5,9,9,-7,9,27,14,18,7,-19,7,12,8,4,14,1,7,-16,11,30,9,-20,7,15,7,9,11,-24,10,-11,12,-11,11,-21,11,3,8,13,3,9,6,-3,5,-3,12,29,6,-9,6,-23,9,-15,6,30,7,19,4,0,3,27,4,-2,6,5,6,-2,3,20,3,-23,2,2,2,24,4,30,3,10,2,7,0,-26,3,-21,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-93,15,6,3,1,0,0,0,0,0,0,9,31,7,-25,5,23,7,22,3,4,8,8,9,-6,10,28,16,20,7,-19,8,10,7,4,13,4,6,-15,12,31,11,-21,8,16,9,10,10,-22,9,-9,9,-11,11,-20,12,3,7,11,4,9,6,-1,3,-3,10,31,6,-10,8,-23,8,-14,5,30,6,19,4,0,4,27,5,-4,6,5,6,-3,4,20,4,-21,4,3,2,26,3,28,3,10,2,9,2,-27,3,-22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,-93,15,6,3,2,0,0,0,0,0,0,8,32,4,-26,5,23,6,23,3,4,6,8,10,-6,10,29,12,16,6,-20,10,10,5,5,14,3,6,-17,13,28,7,-19,6,16,7,10,13,-23,9,-9,9,-10,10,-24,10,4,9,10,4,10,6,-4,6,-3,10,31,8,-11,11,-24,8,-14,4,30,7,19,7,0,4,27,3,0,6,4,10,-1,3,18,4,-20,1,3,2,23,3,28,4,11,3,7,1,-26,2,-23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-93,15,6,3,3,0,0,0,0,0,0,8,33,8,-23,5,22,7,24,2,4,6,8,9,-7,9,30,11,19,7,-17,9,12,7,6,12,2,7,-18,15,28,7,-21,6,16,7,9,12,-22,11,-10,7,-10,11,-21,11,3,9,12,3,9,6,-1,5,-2,12,31,6,-10,10,-24,6,-12,4,31,8,19,7,-1,2,27,4,-2,8,5,5,-1,2,20,3,-21,5,1,1,24,2,29,2,10,3,7,2,-27,5,-22,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-93,15,6,3,4,0,0,0,0,0,0,5,33,5,-25,4,21,5,24,2,3,4,9,6,-8,9,29,13,17,5,-20,7,10,8,4,11,4,6,-16,13,29,8,-21,5,16,7,10,7,-25,9,-11,8,-10,10,-21,10,2,7,13,4,10,7,-2,4,-1,7,29,6,-10,6,-25,6,-12,7,29,6,19,6,-1,5,26,2,-2,5,4,7,-3,2,20,6,-21,3,4,3,24,0,31,3,9,3,7,1,-27,5,-22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-93,15,6,3,5,0,0,0,0,0,0,6,31,8,-25,3,22,8,24,2,4,6,9,8,-6,8,28,11,17,7,-19,7,11,6,4,15,1,7,-16,11,30,8,-21,7,14,6,8,10,-24,10,-10,8,-10,12,-21,12,4,8,12,3,10,7,-2,4,-1,9,29,6,-12,8,-24,6,-15,5,31,5,18,5,0,5,26,6,-1,4,3,8,-2,4,19,1,-21,3,5,1,25,2,31,2,12,2,7,2,-26,1,-20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,-93,15,6,3,6,0,0,0,0,0,0,10,32,6,-24,5,23,8,25,3,3,7,9,9,-7,8,27,8,18,8,-18,7,10,7,4,15,3,5,-16,11,29,8,-20,5,16,7,9,12,-24,9,-11,7,-12,10,-21,7,2,9,11,4,10,6,-3,5,-2,8,29,7,-11,11,-26,10,-15,7,29,5,19,5,-2,4,26,5,-1,5,3,8,-5,4,19,3,-22,3,3,2,24,5,28,2,10,1,8,5,-27,3,-23,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-93,15,6,3,7,0,0,0,0,0,0,7,30,7,-26,6,21,6,23,4,4,6,8,10,-7,8,30,10,20,6,-19,11,11,7,5,12,3,5,-16,8,29,8,-19,6,16,7,8,9,-23,7,-10,8,-11,10,-24,9,3,7,11,3,9,5,-2,7,-2,10,30,5,-11,5,-27,7,-15,4,31,6,17,6,0,4,27,3,-4,4,2,5,-1,3,18,5,-20,4,3,1,25,3,29,2,10,3,9,4,-27,5,-20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-93,15,6,3,8,0,0,0,0,0,0,4,33,7,-25,5,23,7,24,3,3,6,8,8,-8,7,28,12,19,6,-20,8,9,5,5,13,5,7,-17,11,28,7,-20,6,16,8,10,13,-25,10,-10,7,-10,10,-21,8,4,6,12,4,10,6,-2,5,-3,10,31,8,-11,10,-24,7,-15,6,31,4,18,5,0,5,26,6,-3,7,4,6,-1,6,19,3,-22,6,2,1,25,6,30,3,10,3,7,3,-26,0,-23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65,-93,15,6,3,9,0,0,0,0,0,0,7,31,7,-24,3,22,7,23,3,4,4,9,6,-7,8,27,12,20,7,-19,7,11,5,3,12,2,5,-16,11,31,7,-20,5,16,7,10,10,-24,9,-10,8,-11,8,-20,9,5,10,11,3,10,8,-3,5,-2,9,29,5,-11,7,-26,6,-14,3,30,5,18,3,0,1,25,3,-4,6,3,5,-1,2,19,3,-23,4,5,5,24,3,31,4,11,2,6,3,-27,2,-21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
