-58,-95,15,6,3,0,0,0,0,0,0,0,6,25,6,12,10,21,7,11,7,2,5,0,4,9,4,-13,3,-7,5,-5,6,32,6,-1,6,31,6,11,5,17,4,21,6,-13,10,14,7,14,4,16,3,15,3,41,10,40,5,12,6,39,5,-10,6,21,6,28,9,14,10,-4,4,19,6,23,7,38,2,35,2,-21,7,0,4,11,3,36,10,38,9,20,9,41,6,-4,9,-1,8,29,8,30,8,39,10,-2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-95,15,6,3,1,0,0,0,0,0,0,10,23,4,15,12,19,9,11,10,0,6,0,3,9,3,-15,4,-8,6,-7,5,32,6,0,5,33,5,8,9,23,4,21,6,-14,7,14,5,13,7,16,5,14,7,44,11,32,7,13,8,39,10,-10,10,22,3,29,10,13,10,-3,6,19,6,24,10,39,5,33,4,-22,5,1,11,16,5,33,9,40,11,23,8,37,4,0,9,-1,10,27,5,33,6,37,8,-3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63,-95,15,6,3,2,0,0,0,0,0,0,6,27,7,11,5,22,12,9,8,3,9,0,4,8,8,-12,3,-8,5,-6,3,32,7,0,6,31,5,9,11,19,6,22,9,-13,5,15,7,13,4,17,5,15,6,42,12,39,5,9,5,35,9,-8,7,19,5,27,8,12,7,-4,7,20,4,23,12,37,4,34,3,-21,9,0,8,15,4,32,7,40,10,19,10,38,6,-1,11,1,9,27,3,32,4,38,12,-8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-95,15,6,3,3,0,0,0,0,0,0,9,23,9,13,11,21,12,6,10,5,8,2,5,10,5,-13,4,-7,5,-6,8,32,3,-2,7,31,9,9,4,19,6,25,5,-13,7,12,8,12,5,16,5,13,9,42,12,36,6,11,8,37,9,-9,7,18,5,29,9,17,7,-6,4,21,4,26,8,41,6,33,2,-19,7,0,6,15,4,35,10,39,6,20,10,41,6,0,8,0,6,31,6,30,7,37,6,-4,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-95,15,6,3,4,0,0,0,0,0,0,9,29,8,13,8,18,7,10,8,2,5,1,3,9,8,-12,4,-6,4,-6,5,31,5,-2,6,31,8,9,6,21,5,22,5,-10,6,13,8,10,5,17,4,15,8,42,7,37,9,9,7,36,4,-10,8,19,5,28,10,16,2,-3,4,20,4,23,8,38,1,32,4,-20,4,0,8,18,8,32,10,39,7,19,9,40,4,-3,11,-1,10,30,4,32,8,37,9,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,-95,15,6,3,5,0,0,0,0,0,0,9,22,7,14,7,22,8,10,12,6,10,-1,5,8,8,-12,4,-6,4,-6,5,30,4,-2,2,31,6,10,9,21,5,23,11,-13,12,15,5,13,7,16,7,15,10,40,9,36,4,10,9,38,6,-10,6,19,5,28,5,15,8,-5,5,20,5,25,5,39,7,32,3,-21,4,1,2,17,7,33,7,36,7,19,7,40,6,-1,14,0,8,30,4,31,9,37,10,-3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-95,15,6,3,6,0,0,0,0,0,0,4,22,7,12,12,18,9,12,13,3,5,3,6,10,7,-12,4,-7,2,-6,8,32,5,0,5,31,6,9,6,22,6,22,6,-14,9,16,6,13,5,15,3,14,9,40,14,38,8,11,10,36,8,-11,14,19,3,27,9,17,12,-4,7,22,6,24,6,37,5,34,4,-19,5,1,9,14,3,34,7,41,7,18,10,41,6,-4,8,0,13,28,5,27,8,38,9,-4,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58,-95,15,6,3,7,0,0,0,0,0,0,8,23,9,15,11,21,7,6,8,4,11,0,4,10,10,-11,4,-8,6,-5,6,33,5,0,6,33,6,12,5,21,6,21,7,-15,10,12,3,11,4,14,2,13,6,42,5,33,9,12,11,38,7,-12,15,16,6,27,6,14,12,-1,6,18,4,24,7,42,9,33,4,-21,3,0,9,14,6,34,7,40,13,19,10,39,4,-4,10,-1,8,24,8,29,10,37,11,-3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,-95,15,6,3,8,0,0,0,0,0,0,7,24,5,12,8,19,8,7,12,1,7,0,4,9,10,-13,3,-7,6,-5,3,30,5,0,6,32,6,11,6,19,5,21,8,-14,9,14,6,13,3,17,3,14,13,39,13,34,9,11,9,33,6,-8,7,17,6,27,9,14,14,-5,5,19,5,24,10,40,5,34,3,-20,8,1,5,15,7,35,10,41,9,17,9,40,6,-4,7,-1,11,25,6,29,5,37,7,-4,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58,-95,15,6,3,9,0,0,0,0,0,0,5,23,9,11,7,23,9,7,7,5,5,0,6,9,8,-15,4,-6,6,-4,8,31,6,-2,4,31,7,9,3,19,6,22,8,-13,9,14,6,12,6,17,6,16,11,39,11,36,6,10,4,32,9,-10,9,19,5,31,4,16,11,-5,6,20,4,23,9,42,6,32,4,-20,10,-1,12,16,7,34,8,39,7,17,7,43,5,-3,11,4,11,27,8,28,10,37,13,-3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
