-69,-96,15,6,3,0,0,0,0,0,0,0,0,-9,4,9,0,31,0,0,-1,-2,0,22,-2,-18,0,-19,0,-23,2,-4,0,8,-2,9,0,11,0,13,0,-5,0,-3,0,-15,0,-2,1,26,2,-33,0,24,0,7,-3,-16,0,23,-2,-27,1,-10,0,0,-1,4,-2,0,-2,18,0,2,1,-12,-2,-8,0,20,0,-11,0,-3,0,-15,0,-21,1,9,-2,-21,0,14,0,2,-1,22,0,-2,1,-12,0,-9,0,-2,-3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-96,15,6,3,1,0,0,0,0,0,0,0,-4,1,18,-2,23,0,-13,1,3,0,17,0,-10,0,-21,0,-14,0,0,0,9,2,6,-1,18,3,-2,0,0,0,-10,-1,-14,1,-5,0,26,0,-30,-1,23,0,3,2,-18,-2,14,-2,-23,0,-5,0,-2,0,3,0,-6,0,20,-1,2,1,-3,3,-7,-4,19,0,-27,0,-12,0,-19,1,-24,0,20,0,-19,-2,7,0,4,0,17,0,-2,1,-12,-1,-11,2,9,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-96,15,6,3,2,0,0,0,0,0,0,1,-12,-1,6,0,28,0,-6,1,-2,0,20,-1,-8,0,-13,1,-14,1,4,-1,11,2,15,2,19,-2,9,-1,-2,0,-14,-2,-11,0,4,0,23,0,-28,-1,29,-3,6,-1,-22,0,15,0,-33,0,-6,0,-1,0,4,2,0,1,18,0,3,0,-1,-2,2,-2,10,0,-24,0,-3,0,-17,-1,-24,0,12,1,-27,2,20,0,-7,1,11,0,-4,1,-9,1,-13,0,3,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,-96,15,6,3,3,0,0,0,0,0,0,1,-13,-2,19,1,19,0,-7,0,-3,0,22,-6,-19,0,-6,0,-21,0,-1,0,1,2,7,0,16,-1,19,1,0,0,-6,-1,-2,0,0,-1,17,0,-30,0,24,0,2,-1,-2,2,16,1,-34,1,-14,0,-6,0,3,0,3,2,24,0,2,-2,-2,1,5,-2,15,0,-15,-1,-1,1,-30,2,-22,1,7,1,-17,0,15,0,0,0,19,0,-3,-2,-6,0,-7,0,-5,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-96,15,6,3,4,0,0,0,0,0,0,1,-6,2,15,-1,22,0,4,-1,-8,-1,19,-1,-25,1,-16,-1,-13,0,1,1,11,0,10,1,10,-1,18,0,1,0,-4,-5,-19,-2,17,0,20,1,-32,1,17,0,-4,-3,-6,0,18,-2,-25,0,-10,0,2,0,6,-1,-4,0,24,0,2,1,-3,0,0,-2,14,0,-25,0,-16,0,-21,0,-10,0,6,0,-19,-1,15,0,-6,0,20,0,-6,1,-14,0,-10,0,5,4,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-96,15,6,3,5,0,0,0,0,0,0,-2,-15,1,19,-1,23,2,-12,1,-5,1,23,3,-5,0,-23,0,-17,0,2,1,7,-3,22,0,18,-3,20,-1,3,0,-9,3,-3,0,6,-2,28,0,-25,-1,27,0,16,0,-15,0,17,1,-28,1,-7,0,2,0,4,3,-10,0,32,0,0,-1,5,-2,3,0,9,0,-24,0,-5,0,-16,0,-22,2,8,-2,-22,1,20,4,-4,-1,21,0,-7,-1,-10,3,-5,-1,11,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-96,15,6,3,6,0,0,0,0,0,0,0,-4,0,18,2,24,0,-6,0,-11,-1,22,0,-16,0,-14,0,-16,-1,3,3,0,-1,5,0,4,-1,8,1,1,0,-10,0,-26,-1,2,0,26,0,-28,1,21,-1,8,0,-24,1,18,0,-19,0,-6,0,-1,0,6,0,-1,0,21,0,3,0,-2,1,1,1,12,0,-21,-2,-10,2,-26,0,-28,0,10,0,-23,0,11,0,-11,0,26,0,-1,0,-9,0,-9,-2,19,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-96,15,6,3,7,0,0,0,0,0,0,0,1,-1,19,-2,21,-2,-8,1,-4,-1,28,2,-21,1,-20,0,-21,-1,4,0,-2,-1,13,1,18,-1,25,0,2,0,-15,1,-3,1,1,2,27,0,-26,1,28,0,2,-2,-10,-1,19,0,-24,1,-12,0,-8,1,8,1,-7,0,18,0,3,-1,-7,1,-5,3,20,-2,-16,0,-1,0,-22,0,-18,-1,5,-1,-23,-1,12,1,-8,0,24,1,-2,-1,-11,0,-12,0,4,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-96,15,6,3,8,0,0,0,0,0,0,0,-9,4,15,1,29,0,-8,0,0,0,19,1,-20,0,-7,0,-9,0,3,1,9,-2,13,0,23,-1,17,0,0,0,-12,0,-8,0,7,0,20,0,-38,0,26,0,9,3,-4,-1,14,0,-31,-1,0,1,5,0,5,0,-10,0,30,0,0,0,-8,0,0,0,6,-1,-22,0,-3,0,-16,0,-14,0,9,1,-16,3,12,0,1,-2,15,1,-5,0,-14,1,-6,-2,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-96,15,6,3,9,0,0,0,0,0,0,0,-17,0,18,1,30,-1,4,0,-2,1,23,0,-8,1,-23,-2,-22,0,5,0,12,2,13,-1,13,-1,22,0,4,0,-15,0,-21,0,7,3,25,0,-28,0,28,2,-3,-1,-7,0,16,-1,-36,0,-4,1,1,0,3,0,3,-2,26,0,4,-1,0,-1,0,0,2,0,-22,0,0,0,-13,0,-19,-1,14,0,-21,-1,16,-1,0,1,18,0,-6,0,-7,2,-8,2,9,2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-96,15,6,3,10,0,0,0,0,0,0,0,-11,1,11,1,21,3,0,2,1,0,17,-1,-9,1,-15,0,-7,1,7,0,7,3,13,0,19,-2,9,0,1,-1,-6,4,-7,2,0,0,26,1,-27,3,23,1,2,2,-16,2,20,0,-19,-2,-20,-1,0,0,7,1,-7,0,26,1,4,0,-1,1,-3,0,8,2,-15,0,-3,1,-14,1,-28,1,16,2,-23,3,7,2,-1,0,10,0,-3,0,-14,0,-11,6,12,3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-96,15,6,3,11,0,0,0,0,0,0,6,-13,6,32,8,16,6,-2,5,-2,3,25,8,-13,8,-13,7,-18,7,7,5,7,11,22,3,16,4,17,4,-6,7,-7,5,-8,5,3,5,23,4,-31,7,27,3,10,7,-11,3,23,5,-30,9,-10,5,0,1,5,7,4,7,31,2,5,7,-6,6,1,5,14,5,-15,6,-1,5,-14,5,-28,4,17,5,-21,12,24,6,7,3,18,2,-2,3,-11,4,0,7,9,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74,-96,15,6,3,12,0,0,0,0,0,0,20,0,21,30,20,57,15,3,17,2,10,27,22,-7,15,2,17,0,15,15,15,21,20,29,11,22,26,30,8,8,13,6,23,-2,14,14,16,27,9,-19,16,39,12,19,21,5,12,36,13,-16,16,-6,12,5,8,10,19,4,16,36,6,8,14,-1,18,13,20,18,12,-18,15,13,10,-14,13,-6,20,30,18,-17,21,23,20,9,14,32,5,-1,8,-1,15,1,22,25,16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-96,15,6,3,13,0,0,0,0,0,0,40,18,39,52,39,60,32,13,33,21,18,39,45,28,32,10,34,9,27,24,36,29,40,43,21,31,45,38,19,12,27,6,47,23,29,33,29,48,20,-2,31,47,27,20,42,25,24,34,30,0,37,18,26,13,15,13,38,13,38,48,11,13,28,21,35,26,48,54,27,-4,29,11,25,2,27,2,32,36,34,-1,37,54,35,20,26,38,13,2,19,12,34,13,48,28,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-96,15,6,3,14,0,0,0,0,0,0,58,29,63,63,59,73,47,25,49,35,29,39,65,27,51,25,55,21,40,42,54,31,61,67,33,36,64,45,25,19,39,19,66,43,47,34,45,52,32,-2,45,55,38,36,59,34,34,46,46,11,55,36,39,31,24,23,54,42,58,70,18,18,44,35,53,48,64,70,38,1,43,22,36,9,43,7,52,60,48,29,58,55,53,33,39,46,20,8,30,8,49,26,70,53,48,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74,-96,15,6,3,15,0,0,0,0,0,0,64,40,69,70,68,75,51,30,52,27,30,46,72,30,52,27,61,28,44,29,59,56,65,71,37,50,70,78,29,20,44,28,75,52,52,39,49,59,35,-3,49,63,41,31,71,25,37,48,50,-1,59,44,42,35,25,23,61,27,63,70,19,16,47,44,57,47,76,61,43,8,47,30,38,15,44,11,55,45,53,18,63,59,56,42,46,54,24,12,32,13,56,37,74,65,56,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,-96,15,6,3,16,0,0,0,0,0,0,50,15,50,57,48,68,42,28,41,32,24,41,56,30,40,13,46,20,32,29,47,32,55,55,28,37,57,59,24,20,35,21,59,42,41,33,38,49,26,-6,41,54,34,30,58,23,29,44,39,6,49,18,34,20,20,17,47,30,52,58,15,14,38,16,47,46,60,42,32,7,37,30,31,11,36,1,44,47,40,6,48,39,44,12,35,41,18,7,26,8,43,19,60,54,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-96,15,6,3,17,0,0,0,0,0,0,27,19,29,47,29,41,24,5,27,11,14,34,32,1,24,3,24,-5,19,18,27,20,33,40,17,30,34,38,12,14,22,4,33,14,21,25,19,36,15,-17,22,37,21,10,34,10,17,29,26,-10,28,15,17,15,11,13,25,10,26,54,9,10,20,2,26,17,34,36,19,-1,22,1,18,-2,21,-2,26,33,23,-9,27,32,26,17,19,34,11,2,15,6,22,10,36,21,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74,-96,15,6,3,18,0,0,0,0,0,0,12,-5,12,40,9,22,9,-2,9,-5,6,28,13,-7,9,-7,12,-3,7,7,12,15,9,16,6,19,16,19,6,10,10,1,14,-1,12,3,6,30,5,-23,11,28,8,4,12,-15,7,23,10,-20,13,-2,8,6,5,6,11,4,11,43,3,3,10,10,10,4,11,18,9,-13,9,-12,10,-11,10,-13,8,21,10,-14,14,26,11,-2,8,29,3,0,6,-10,11,-4,15,13,8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,-96,15,6,3,19,0,0,0,0,0,0,5,-17,4,21,4,22,2,-7,3,0,1,24,3,-19,4,-17,4,-20,3,8,4,11,2,15,2,24,6,16,0,3,3,-10,6,-2,3,10,2,19,2,-22,4,30,3,11,6,-5,2,20,5,-29,3,-13,2,9,2,3,3,-9,6,24,1,1,5,2,3,2,7,11,2,-21,2,-7,2,-10,2,-22,3,10,2,-15,5,14,3,-3,2,16,2,-4,1,-13,3,-5,5,10,4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
