ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01,ST01_FILLING_FLW,FLW,FluidLevelMustBeMaintainedBetween,MaintainBetween112And128,Normal,128.0,128.0,112.0,112.0,L/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST01-02,ThresholdRule,ST01,ST01_FILLING_TMP,TMP,TMPExceeds,ReduceSpeedBy10AndNotifyQC,Warning,26.0,26.0,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST01-03,ThresholdRule,ST01,ST01_FILLING_PR,PR,PRSDropBelow,InspectInletValveWithin5Min,Warning,,,,3.3,bar,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST02-01,ThresholdRule,ST02,ST02_SEALING_TMP,TMP,TMPMustRemainBetween,MaintainBetween175And195,Normal,195.0,195.0,175.0,175.0,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST02-02,ThresholdRule,ST02,ST02_SEALING_TMP,TMP,TMPGreaterThan,EmergencyStopST02ST03ST04,Critical,210.0,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST02-04,ConditionBasedRule,ST02,ST02_SEALING_CUR,CUR,CURIncreaseGreaterThan1.5A_Sustained,MonitorST04_PACKAGING_SPD,Warning,,,,,A,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST03-01,ThresholdRule,ST03,ST03_LABELLING_TEN,TEN,TENMustBeBetween,MaintainBetween1.8And2.6N,Normal,2.6,2.6,1.8,1.8,N,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST03-02,ThresholdRule,ST03,ST03_LABELLING_CNT,CNT,CNTBelow,CheckLabelJamOrHaltIfBelow100,Warning,110.0,110.0,100.0,100.0,pcs/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST03-03,ProactiveRule,ST03,ST03_LABELLING_TEN_STUCK,TEN_STUCK,TENStuckFor10ConsecutiveSamples,SensorFailureDetected,Warning,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
RULE-ST04-01,ThresholdRule,ST04,ST04_PACKAGING_VIB,VIB,VIBGreaterThan,ScheduleMaintenanceWithin24h,Warning,0.35,0.35,0.20,0.20,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,graph_informed,0,nemotron-3-nano-30b_graph_informed_ctexts_s42_run1,1,False
