ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,Flow Rate,between 112 and 128 L/min,maintain,NORMAL,128.0,,,112.0,L/min,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST01-02,ThresholdRule,ST01_FILLING,ST01_FILLING_TMP,Temperature,> 26°C,reduce speed by 10% and notify QC,WARNING,,26.0,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,ST01_FILLING_PRS,Pressure,< 3.3 bar,inspect inlet valve within 5 min,WARNING,,,3.3,,bar,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,Temperature,between 175°C and 195°C,maintain,NORMAL,195.0,,,175.0,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-02,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,Temperature,> 210°C,"emergency stop ST02, ST03, ST04",CRITICAL,210.0,,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-03,ThresholdRule,ST02_SEALING,ST02_SEALING_CUR,Current,> 1.5 A above nominal sustained >5 min,schedule maintenance,WARNING,1.5,,,,A,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST02-04,CorrelationRule,ST02_SEALING,ST02_SEALING_CUR,Current,CUR drift at ST02_SEALING correlates with speed reduction at ST04_PACKAGING,Monitor ST04_PACKAGING_SPD,WARNING,,,,,,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,Tension,between 1.8 and 2.6 N,maintain,NORMAL,2.6,,,1.8,N,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,Count,"below 110 pcs/min (warn), below 100 (crit)",check for label jam / halt,CRITICAL,,,110.0,100.0,pcs/min,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST03-03,SignalRule,ST03_LABELLING,ST03_LABELLING_TEN,Tension,STUCK > 10 consecutive samples,sensor failure,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,> 0.20 mm/s,schedule maintenance within 24 h,WARNING,,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_VIB,Vibration,> 0.35 mm/s,emergency stop; inspect bearings,CRITICAL,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,ST04_PACKAGING_SPD,Speed,< 1.00 m/s without operator command,verify RULE-ST02-04,WARNING,,,1.00,,m/s,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,must not exceed 25°C,monitor,WARNING,25.0,,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,SRV01_SERVERROOM_TMP,Temperature,> 28°C,automatic controlled shutdown of all PLC nodes,CRITICAL,28.0,,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_TMP,Temperature,between 0.5°C and 8°C; CRITICAL > 12°C,notify QC and quarantine batch,CRITICAL,12.0,8.0,0.5,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,WRH01_WAREHOUSE_HUM,Humidity,> 85%RH,inspect door seals and activate dehumidifier,WARNING,85.0,,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_TMP,Temperature,between 10°C and 20°C; CRITICAL > 25°C,activate emergency ventilation and notify safety officer,CRITICAL,25.0,20.0,10.0,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_HUM,Humidity,must not exceed 50%RH; Activate desiccant if > 45%RH,activate desiccant system,WARNING,50.0,45.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-CHM01-03,AccessRule,CHM01_CHEMICALSTORAGE,CHM01_CHEMICALSTORAGE_ACCESS,Security,UNAUTHORIZED_ACCESS,escalate within 2 minutes,CRITICAL,,,,,,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,RND01_RDLAB_TMP,Temperature,between 18°C and 26°C,maintain,NORMAL,26.0,,,18.0,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,RND01_RDLAB_HUM,Humidity,"> 65%RH (warn), > 75%RH (crit)",activate dehumidifier / suspend experiments,CRITICAL,75.0,65.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_TMP,Temperature,> 26°C,check ventilation system,WARNING,,26.0,,,°C,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,CAF01_CAFETERIA_HUM,Humidity,> 70%RH,inspect drainage and activate ventilation,WARNING,,70.0,,,%RH,SOP_001_OperatingProcedures.txt,gemma4:31b,reflexion,2,gemma4-31b_reflexion_ctexts_s42_run2,2,False
