ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01_FILLING,FLW,,>,reduce speed by 10% and notify QC,,,128,,112,L/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST01-02,DeviationRule,ST01_FILLING,TMP,temperature,>,reduce speed by 10% and notify QC,warning,,26,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,PRS,pressure,<,inspect inlet valve within 5 min,,,,,3.3,bar,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,TMP,temperature,>,maintain nominal,,,195,175,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST02-02,CriticalThresholdRule,ST02_SEALING,TMP,temperature,>,"emergency stop ST02, ST03, ST04",critical,210,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST02-03,DeviationRule,ST02_SEALING,CUR,,>,schedule maintenance,,,1.5,,,A,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST02-04,DeviationRule,ST02_SEALING,CUR,,correlates with,monitor ST04_PACKAGING-SPD whenever ST02_SEALING-CUR triggers a WARNING,,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,TEN,,>,maintain nominal,,,2.6,1.8,,N,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST03-02,CriticalThresholdRule,ST03_LABELLING,CNT,,<,halt,critical,,,110,100,pcs/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST03-03,DeviationRule,ST03_LABELLING,TEN,,STUCK,sensor failure,,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,,>,schedule maintenance within 24 h,warning,,0.20,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST04-02,CriticalThresholdRule,ST04_PACKAGING,VIB,,>,emergency stop; inspect bearings,critical,0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-ST04-03,DeviationRule,ST04_PACKAGING,SPD,speed,<,verify RULE-ST02-04,,,,1.00,,m/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,temperature,<=,maintain nominal,,,25,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-SRV01-02,CriticalThresholdRule,SRV01_SERVERROOM,TMP,temperature,>,automatic controlled shutdown of all PLC nodes,critical,28,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,temperature,>,notify QC and quarantine batch,critical,12,,,0.5,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,humidity,>,inspect door seals and activate dehumidifier,,,85,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-CHM01-01,CriticalThresholdRule,CHM01_CHEMICALSTORAGE,TMP,temperature,>,activate emergency ventilation and notify safety officer immediately,critical,25,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,humidity,>,activate desiccant system,,,45,,,%RH,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-CHM01-03,UnauthorizedAccessRule,CHM01_CHEMICALSTORAGE,,,UNAUTHORIZED_ACCESS,escalate within 2 minutes,,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,temperature,>=,maintain nominal,,,26,18,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,cot_basic,1,nemotron-3-nano-30b_cot_basic_ctexts_s42_run4,1,False
