ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01_FILLING,ST01_FILLING_FLW,L/min,flow rate between 112 and 128 L/min,Maintain flow rate within the specified range,MANDATORY,,,,,L/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST01-02,OperationalRule,ST01_FILLING,ST01_FILLING_TMP,°C,temperature exceeds 26°C,Reduce speed by 10% and notify QC,WARNING,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,ST01_FILLING_PR,bar,pressure drop below 3.3 bar,Inspect inlet valve within 5 min,CRITICAL,,,,3.3,bar,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,°C,temperature between 175°C and 195°C,Maintain temperature within the specified range,MANDATORY,,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST02-02,ThresholdRule,ST02_SEALING,ST02_SEALING_TMP,°C,temperature exceeds 210°C,"Emergency stop of ST02, ST03, ST04",CRITICAL,210.0,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST02-03,OperationalRule,ST02_SEALING,ST02_SEALING_CUR,A,current increase above 1.5 A sustained for more than 5 minutes,Schedule maintenance,MANDATORY,,,,,A,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST02-04,OperationalRule,ST02_SEALING,ST02_SEALING_CUR,A,current drift correlates with speed reduction at ST04_PACKAGING due to shared electrical coupling,Monitor ST04_PACKAGING-SPD whenever ST02_SEALING-CUR triggers a WARNING,WARNING,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,ST03_LABELLING_TEN,N,torque between 1.8 and 2.6 N,Maintain torque within the specified range,MANDATORY,,,,,N,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,ST03_LABELLING_CNT,pcs/min,count below 110 pcs/min; below 100 (CRITICAL) halts the line,Check for label jam; if below 100 (CRITICAL) halt production,CRITICAL,,,100,,pcs/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
RULE-ST03-03,OperationalRule,ST03_LABELLING,ST03_LABELLING_TEN_STUCK,sample,torque stuck for more than 10 consecutive samples,Indicates sensor failure,MANDATORY,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,few_shot_static,0,nemotron-3-nano-30b_few_shot_static_ctexts_s42_run3,1,False
