ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01_FILLING,FLW,flow_rate,FLW must be maintained between 112 and 128 L/min.,maintain,,:128,,:112,,L/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST01-02,ThresholdRule,ST01_FILLING,TMP,temperature,TMP exceeds 26°C,reduce speed by 10% and notify QC,warning,,:26,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,PRS,pressure,PRS drop below 3.3 bar,inspect inlet valve within 5 min,warning,,,:3.3,,bar,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,TMP,temperature,TMP must remain between 175°C and 195°C,maintain,,:195,,:175,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST02-02,ThresholdRule,ST02_SEALING,TMP,temperature,TMP > 210°C,"emergency stop ST02, ST03, ST04",critical,:210,,,,°C,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST02-03,ThresholdRule,ST02_SEALING,CUR,current,CUR increase >1.5 A above nominal sustained >5 min,schedule maintenance,warning,,:1.5,,,A,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST02-04,OperationalDependency,ST02_SEALING,CUR,current,CUR drift correlates with speed reduction at ST04_PACKAGING,monitor ST04_PACKAGING-SPD whenever ST02_SEALING-CUR triggers a warning,warning,,,,,,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,TEN,tension,TEN must be between 1.8 and 2.6 N,maintain,,:2.6,,:1.8,,N,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,CNT,count_per_minute,CNT below 110 pcs/min - check for label jam. Below 100 (CRITICAL): halt.,check for label jam or halt line,warning,:100,:110,,,pcs/min,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST03-03,ThresholdRule,ST03_LABELLING,TEN_STUCK,stuck_samples,TEN STUCK >10 consecutive samples,sensor failure detected,,:10,,,,samples,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,vibration,VIB > 0.20 mm/s,schedule maintenance within 24 h,warning,,:0.20,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,vibration,VIB > 0.35 mm/s,emergency stop; inspect bearings,critical,:0.35,,,,mm/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
RULE-ST04-03,OperationalDependency,ST04_PACKAGING,SPD,speed,SPD drops below 1.00 m/s without operator command,verify RULE-ST02-04,warning,,:1.00,,,m/s,SOP_001_OperatingProcedures.txt,nemotron-3-nano:30b,naive,0,nemotron-3-nano-30b_naive_ctexts_s42_run5,1,False
