ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01_FILLING,FLW,flow rate,112 <= FLW <= 128,,,128,0,0,0,L/min,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST01-02,ThresholdRule,ST01_FILLING,TMP,temperature,26°C < TMP <= 28°C,,,28,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,PRS,pressure,3.3 bar < PRS <= 4.0 bar,,,4.0,0,0,0,bar,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,TMP,temperature,175°C <= TMP <= 195°C,,,195,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST02-02,ThresholdRule,ST02_SEALING,TMP,temperature,210°C < TMP,,,0,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST02-03,ThresholdRule,ST02_SEALING,CUR,current,1.5 A < CUR <= 2.0 A,,,2.0,0,0,0,A,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST02-04,ThresholdRule,ST02_SEALING,CUR,current,CUR > 2.0 A sustained > 5 min,,,0,0,0,0,A,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,TEN,temperature,1.8 N <= TEN <= 2.6 N,,,2.6,0,0,0,N,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,CNT,count,110 pcs/min <= CNT < 100 pcs/min,,,0,0,0,0,pcs/min,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST03-03,ThresholdRule,ST03_LABELLING,TEN,temperature,10 consecutive samples of TEN stuck > 10,,,0,0,0,0,N,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,VIB,vibration,0.20 mm/s < VIB <= 0.30 mm/s,,,0.30,0,0,0,mm/s,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,VIB,vibration,0.35 mm/s < VIB,,,0,0,0,0,mm/s,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,SPD,speed,1.00 m/s <= SPD < 2.00 m/s,,,0,0,0,0,m/s,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,TMP,temperature,25°C < TMP <= 28°C,,,28,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,TMP,temperature,28°C < TMP,,,0,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,TMP,temperature,0.5°C <= TMP <= 8°C,,,8,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,HUM,humidity,85%RH <= HUM < 90%RH,,,0,0,0,0,%RH,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-WRH01-03,ThresholdRule,WRH01_WAREHOUSE,HUM,humidity,90%RH <= HUM < 95%RH,,,0,0,0,0,%RH,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,TMP,temperature,10°C <= TMP <= 20°C,,,20,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,HUM,humidity,50%RH <= HUM < 55%RH,,,0,0,0,0,%RH,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-CHM01-03,ThresholdRule,CHM01_CHEMICALSTORAGE,,,Only personnel with hazmat training (technician/supervisor/manager role) are authorised to enter Chemical Storage.,,,,0,0,0,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,TMP,temperature,18°C <= TMP <= 26°C,,,26,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,HUM,humidity,65%RH <= HUM < 75%RH,,,0,0,0,0,%RH,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-RND01-03,ThresholdRule,RND01_RDLAB,,,Above 75%RH (CRITICAL) - suspend sensitive experiments and inspect HVAC system.,,,,0,0,0,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,TMP,temperature,26°C < TMP <= 28°C,,,28,0,0,0,°C,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,HUM,humidity,70%RH <= HUM < 80%RH,,,0,0,0,0,%RH,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R01,,ST01,TMP,,"{CRIT_LO: 15, WARN_LO: 18, NOMINAL: 22.0 ± 0.4, WARN_HI: 26, CRIT_HI: 30}",Inspect and notify maintenance,,30,26,18,15,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R02,,ST01,PRS,,"{CRIT_LO: 3, WARN_LO: 3.3, NOMINAL: 3.8 ± 0.05, WARN_HI: 4.2, CRIT_HI: 4.8}",Inspect and notify maintenance,,4.8,4.2,3.3,3,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R03,,ST01,FLW,,"{CRIT_LO: 105, WARN_LO: 112, NOMINAL: 120.0 ± 1.5, WARN_HI: 128, CRIT_HI: 135}",Inspect and notify maintenance,,135,128,112,105,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R04,,ST02,TMP,,"{CRIT_LO: 165, WARN_LO: 175, NOMINAL: 185.0 ± 1.2, WARN_HI: 195, CRIT_HI: 210}",E-STOP ST02/ST03/ST04; inspect element,,210,195,175,165,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R05,,ST02,PRS,,"{CRIT_LO: 4.2, WARN_LO: 4.6, NOMINAL: 5.2 ± 0.08, WARN_HI: 5.7, CRIT_HI: 6.2}",Inspect and notify maintenance,,6.2,5.7,4.6,4.2,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R06,,ST02,CUR,,"{CRIT_LO: 9.5, WARN_LO: 11, NOMINAL: 12.4 ± 0.3, WARN_HI: 13.5, CRIT_HI: 15}",E-STOP; inspect load; verify ST04-SPD (RULE-ST02-04),,15,13.5,11,9.5,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
SOP-002-R07,,ST03,SPD,,"{CRIT_LO: 0.65, WARN_LO: 0.75, NOMINAL: 0.85 ± 0.01, WARN_HI: 0.95, CRIT_HI: 1.05}",Inspect and notify maintenance,,1.05,0.95,0.75,0.65,,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,cot_structured,1,llama-3_2-3b-instruct_cot_structured_run1,1,False
