ruleId,class,station,sensor,sensorType,condition,action,severity,critHi,warnHi,warnLo,critLo,unit,source_file,model_name,paradigm,level,run_id,llm_turns,text_truncated
RULE-ST01-01,ThresholdRule,ST01_FILLING,,,FLW > 128 L/min,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST01-02,ThresholdRule,ST01_FILLING,,,TMP > 26°C,reduce speed by 10% and notify QC,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST01-03,ThresholdRule,ST01_FILLING,,,PRS < 3.3 bar,inspect inlet valve within 5 min,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST02-01,ThresholdRule,ST02_SEALING,,,TMP > 195°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST02-02,ThresholdRule,ST02_SEALING,,,TMP > 210°C,"emergency stop ST02, ST03, ST04",CRITICAL,210,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST02-03,ThresholdRule,ST02_SEALING,,,CUR > 1.5 A above nominal sustained > 5 min,schedule maintenance,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST02-04,ThresholdRule,ST02_SEALING,,,CUR drift at ST02_SEALING CORRELATES with speed reduction at ST04_PACKAGING,monitor ST04_PACKAGING-SPD whenever ST02_SEALING-CUR triggers a WARNING,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST03-01,ThresholdRule,ST03_LABELLING,,,TEN > 2.6 N,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST03-02,ThresholdRule,ST03_LABELLING,,,CNT < 100 pcs/min,check for label jam. Below 100 (CRITICAL): halt,CRITICAL,100,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST03-03,ThresholdRule,ST03_LABELLING,,,TEN STUCK > 10 consecutive samples - sensor failure,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST04-01,ThresholdRule,ST04_PACKAGING,,,VIB > 0.20 mm/s (WARNING),schedule maintenance within 24 h,WARNING,,0.20,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST04-02,ThresholdRule,ST04_PACKAGING,,,VIB > 0.35 mm/s (CRITICAL),emergency stop; inspect bearings,CRITICAL,0.35,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-ST04-03,ThresholdRule,ST04_PACKAGING,,,SPD drops below 1.00 m/s without operator command - verify RULE-ST02-04,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-SRV01-01,ThresholdRule,SRV01_SERVERROOM,,,TMP > 25°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-SRV01-02,ThresholdRule,SRV01_SERVERROOM,,,TMP > 28°C (CRITICAL),automatic controlled shutdown of all PLC nodes,CRITICAL,28,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-WRH01-01,ThresholdRule,WRH01_WAREHOUSE,,,TMP > 8°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-WRH01-02,ThresholdRule,WRH01_WAREHOUSE,,,TMP > 12°C (CRITICAL),notify QC and quarantine batch,CRITICAL,12,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-CHM01-01,ThresholdRule,CHM01_CHEMICALSTORAGE,,,TMP > 20°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-CHM01-02,ThresholdRule,CHM01_CHEMICALSTORAGE,,,HUM > 50%RH,activate desiccant system if HUM >45%RH,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-CHM01-03,ThresholdRule,CHM01_CHEMICALSTORAGE,,,UNAUTHORIZED_ACCESS within 2 minutes,escalate within 2 minutes,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-RND01-01,ThresholdRule,RND01_RDLAB,,,TMP > 26°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-RND01-02,ThresholdRule,RND01_RDLAB,,,HUM > 75%RH (CRITICAL),suspend sensitive experiments and inspect HVAC system,CRITICAL,75,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-CAF01-01,ThresholdRule,CAF01_CAFETERIA,,,TMP > 26°C,,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
RULE-CAF01-02,ThresholdRule,CAF01_CAFETERIA,,,HUM > 70%RH,inspect drainage and activate ventilation,,,,,,,SOP_001_OperatingProcedures.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
,ST01_FILLING Thresholds,,TMP,,CRIT_LO < WARN_LO < NOMINAL < WARN_HI < CRIT_HI,Inspect and notify maintenance,,30,26,18,15,°C,SOP_002_AlarmThresholds.txt,llama-3.2-3b-instruct,pre_act,1,llama-3_2-3b-instruct_pre_act_run1,1,False
