-52,-89,15,6,3,0,0,0,0,0,0,0,-3,-29,5,-24,0,-29,0,-24,1,-10,-5,-16,1,-5,1,-17,0,-9,-1,-12,1,-19,1,12,4,-6,-1,-5,3,-5,0,-35,-1,-5,-1,-15,0,-18,-3,9,-3,-30,0,-28,0,-33,3,-18,0,23,0,-28,0,-5,3,-20,1,-20,0,-1,-2,-42,3,3,1,-11,1,-40,4,-40,0,-25,0,-13,-2,-39,1,6,-1,-18,1,-24,-1,-34,0,-10,2,-11,-4,-42,0,-34,0,-23,-4,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-89,15,6,3,1,0,0,0,0,0,0,4,-28,-1,-23,0,-30,2,-24,1,-13,-2,-14,0,-5,-1,-17,2,-11,0,-9,3,-22,0,13,0,-6,3,-3,-4,-5,0,-37,-2,-8,-2,-13,0,-17,1,10,-2,-35,0,-28,-1,-34,0,-17,0,23,0,-28,1,-4,0,-20,2,-21,-1,-3,0,-44,1,-1,-1,-9,-2,-39,-1,-40,-2,-30,0,-14,1,-37,0,6,5,-16,0,-23,-1,-36,-1,-12,-1,-11,-1,-50,0,-33,-1,-25,3,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52,-89,15,6,3,2,0,0,0,0,0,0,0,-31,0,-21,0,-29,0,-24,1,-15,0,-15,-2,-4,0,-17,-2,-11,0,-9,2,-20,0,13,1,-4,3,-2,-4,-5,1,-35,1,-8,-1,-14,0,-17,0,12,-1,-35,0,-28,3,-32,-2,-18,0,22,-3,-27,0,-4,0,-26,0,-22,0,-2,0,-42,-2,-3,-2,-10,1,-41,-1,-40,0,-29,0,-14,2,-37,1,6,-2,-15,-1,-23,0,-34,-1,-10,2,-14,0,-43,-1,-37,-3,-24,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-89,15,6,3,3,0,0,0,0,0,0,0,-32,-2,-21,-2,-31,2,-23,0,-11,0,-15,-1,-5,0,-16,-1,-10,-1,-10,0,-20,0,12,0,-5,-2,-2,2,-8,0,-35,-1,-7,-1,-16,0,-20,-1,9,0,-35,0,-28,0,-34,0,-17,0,23,0,-28,0,-5,1,-21,0,-17,1,-4,-2,-42,0,0,0,-9,0,-40,5,-42,0,-28,0,-13,1,-40,1,5,-4,-13,1,-24,0,-36,-1,-12,-3,-13,2,-44,2,-34,-3,-23,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52,-89,15,6,3,4,0,0,0,0,0,0,0,-27,0,-26,-3,-31,2,-22,-1,-15,-2,-12,1,-4,0,-17,3,-5,0,-11,0,-20,0,14,-1,-6,1,-1,0,-5,-1,-35,0,-6,0,-15,0,-17,1,9,1,-35,0,-27,2,-32,-1,-17,0,23,-1,-28,0,-1,0,-21,1,-20,0,-4,-1,-42,2,2,1,-11,0,-39,-1,-40,0,-27,1,-13,-1,-39,0,7,0,-22,-3,-23,0,-35,-2,-12,-2,-13,0,-43,1,-32,0,-26,4,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,-89,15,6,3,5,0,0,0,0,0,0,-1,-29,1,-23,-1,-30,0,-25,-2,-14,0,-11,-2,-6,0,-18,1,-8,-3,-9,1,-21,0,11,0,-5,1,-2,-2,-6,0,-36,0,-7,0,-12,-2,-15,0,9,0,-37,0,-28,-1,-33,-1,-18,0,22,-1,-28,1,-4,0,-20,-2,-19,0,-3,-4,-42,-1,1,0,-10,1,-38,-3,-40,1,-24,-2,-11,5,-39,1,4,-1,-15,0,-25,0,-36,1,-11,-1,-15,-2,-43,1,-33,0,-23,-3,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51,-89,15,6,3,6,0,0,0,0,0,0,0,-29,1,-26,-1,-30,1,-25,0,-13,0,-11,0,-4,0,-15,0,-8,1,-9,-1,-18,1,14,0,-6,0,-5,-6,-3,-2,-37,-1,-7,4,-14,-1,-19,1,11,-1,-33,0,-28,0,-32,-1,-18,0,23,3,-29,-1,-4,-1,-20,-1,-22,0,-2,-1,-43,0,3,1,-9,0,-36,-1,-35,0,-26,-2,-16,0,-38,0,5,2,-16,-1,-26,0,-35,-1,-9,-2,-13,0,-43,1,-34,3,-26,-1,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-89,15,6,3,7,0,0,0,0,0,0,3,-27,-3,-26,-1,-31,0,-24,-4,-10,5,-11,-1,-5,0,-16,-2,-10,-1,-10,0,-21,1,12,0,-8,0,-5,0,-6,0,-35,1,-7,0,-14,0,-17,0,12,0,-37,0,-28,0,-33,-1,-17,0,22,0,-28,0,-3,0,-23,0,-21,0,-3,3,-44,0,0,0,-9,0,-41,0,-39,0,-26,0,-11,0,-40,0,6,0,-18,-1,-24,-1,-36,0,-13,0,-16,-3,-47,-1,-33,1,-24,-1,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-89,15,6,3,8,0,0,0,0,0,0,2,-27,-3,-24,-1,-30,1,-26,1,-10,1,-13,0,-3,0,-18,0,-5,-1,-6,1,-19,0,10,0,-7,0,-3,1,-6,1,-35,0,-7,3,-16,0,-18,-1,11,1,-38,0,-28,0,-33,-1,-18,0,23,0,-32,0,-5,-1,-18,0,-20,1,-3,0,-43,-1,2,-1,-10,-2,-41,0,-40,-1,-30,-1,-12,-2,-39,1,7,-2,-17,-1,-24,0,-36,2,-12,0,-11,-3,-43,1,-33,1,-20,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51,-89,15,6,3,9,0,0,0,0,0,0,3,-27,0,-26,1,-29,-2,-23,0,-12,1,-14,0,-4,0,-16,-3,-9,0,-10,2,-20,0,12,0,-7,-1,-2,1,-5,-2,-37,0,-6,0,-13,-1,-16,0,13,0,-34,0,-29,1,-33,0,-18,0,22,-1,-28,0,-4,-1,-23,0,-20,0,-4,0,-47,3,0,0,-10,1,-40,1,-42,-1,-27,0,-12,1,-38,0,6,0,-19,0,-23,3,-36,1,-11,0,-11,-1,-46,0,-34,2,-25,4,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,-89,15,6,3,10,0,0,0,0,0,0,3,-26,0,-23,0,-29,3,-24,-2,-10,-1,-15,-1,-4,0,-15,-1,-10,0,-9,0,-20,0,12,-1,-7,-3,-2,0,-3,1,-34,0,-7,0,-14,-1,-20,0,13,0,-36,1,-29,1,-35,2,-16,0,22,4,-28,0,-4,-4,-20,2,-24,0,0,0,-43,0,-2,0,-11,0,-40,1,-41,0,-27,2,-14,2,-39,0,5,-1,-17,0,-24,1,-37,0,-13,1,-13,2,-45,0,-33,2,-24,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,-89,15,6,3,11,0,0,0,0,0,0,1,-26,0,-26,0,-31,-2,-25,2,-12,-1,-13,0,-2,0,-17,-2,-9,-1,-10,0,-19,0,13,0,-6,0,-4,-1,-2,1,-34,0,-8,2,-13,2,-19,2,13,-2,-34,0,-29,-1,-34,0,-19,0,22,0,-28,0,-4,1,-24,0,-21,1,-2,0,-42,0,-1,1,-11,0,-37,2,-41,6,-29,2,-15,2,-36,-2,3,-2,-15,0,-24,1,-34,2,-11,0,-14,1,-46,1,-36,-2,-23,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
