-67,-93,15,6,3,0,0,0,0,0,0,0,1,-6,1,-22,0,29,0,26,0,-30,0,12,3,-3,0,-11,2,13,1,1,2,11,3,-18,2,2,4,10,3,1,4,10,2,-29,3,-15,4,24,3,3,2,1,3,-21,1,-23,3,-29,2,-28,0,22,0,-22,1,13,1,13,0,0,3,-20,0,6,0,6,0,-4,-1,-3,-1,25,0,-17,-3,17,-2,0,1,-17,-1,13,-2,29,0,21,-1,14,-2,-16,-2,2,-1,13,-8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-93,15,6,3,1,0,0,0,0,0,0,0,-5,0,-20,0,29,0,29,2,-30,2,11,1,-3,2,-10,2,12,0,3,0,10,2,-18,2,2,3,10,0,1,1,7,1,-29,3,-15,1,24,3,4,4,1,1,-20,1,-23,2,-29,5,-26,2,19,0,-22,2,11,2,12,1,0,-1,-22,2,6,0,6,0,-2,0,-4,3,27,-2,-16,-2,16,0,0,0,-16,-3,13,-1,28,-2,22,-2,14,0,-15,-1,1,-3,14,-6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-93,15,6,3,2,0,0,0,0,0,0,0,-5,2,-21,0,28,0,25,1,-30,0,12,0,-1,0,-10,0,12,2,2,2,11,3,-19,3,1,1,10,5,3,5,9,3,-29,5,-15,3,24,2,5,1,1,3,-20,2,-24,4,-28,3,-27,2,19,0,-22,3,11,0,12,0,-1,1,-20,1,7,-3,6,1,-1,2,-1,1,26,-1,-19,-4,18,-1,0,-1,-17,-2,13,-2,30,0,22,0,15,-6,-15,-1,2,-1,15,-3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-93,15,6,3,3,0,0,0,0,0,0,1,-5,0,-20,0,29,3,27,0,-30,2,11,2,-3,2,-9,0,12,1,2,2,9,0,-18,1,1,3,10,2,0,5,7,2,-28,4,-15,4,23,3,5,4,-1,4,-20,2,-23,1,-27,1,-26,3,21,1,-22,2,15,0,11,0,0,1,-22,2,6,4,5,1,-5,0,-3,-1,27,0,-19,0,18,-1,1,-1,-17,-3,9,-2,30,-1,21,0,15,-1,-14,0,2,0,14,-7,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-93,15,6,3,4,0,0,0,0,0,0,1,-3,0,-21,-1,28,0,25,2,-29,3,13,3,-3,3,-10,4,11,2,2,1,11,4,-17,1,2,2,10,3,3,4,10,1,-28,4,-17,1,24,3,4,0,2,0,-20,3,-23,2,-27,3,-28,2,20,0,-21,4,13,0,12,0,0,1,-21,1,5,3,5,0,-3,2,0,0,26,-2,-17,-2,19,-1,0,-1,-17,-3,11,-1,29,-1,21,-1,15,-6,-14,-2,2,0,12,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,-93,15,6,3,5,0,0,0,0,0,0,1,-5,0,-21,0,30,2,28,3,-29,1,13,4,-3,3,-10,2,11,4,2,2,8,4,-19,4,3,1,11,7,3,6,8,2,-28,4,-16,3,24,4,4,3,0,1,-19,2,-23,3,-27,7,-28,1,20,0,-22,2,11,0,12,0,0,0,-21,1,6,0,7,0,-2,-3,-2,0,27,0,-16,0,16,0,0,-1,-17,-2,12,-1,29,0,21,0,15,-2,-14,-2,2,-1,14,-1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67,-93,15,6,3,6,0,0,0,0,0,0,0,-5,1,-21,1,30,1,27,2,-31,1,13,1,-1,3,-10,5,10,3,1,2,11,5,-18,1,1,3,10,4,3,7,8,1,-29,7,-16,4,25,4,4,5,1,3,-20,2,-22,3,-28,5,-27,2,20,1,-22,1,13,2,14,0,0,1,-20,1,7,0,5,0,-2,-1,0,-1,26,-2,-17,0,17,1,0,-1,-16,-2,12,0,29,-1,21,-1,15,-2,-14,-1,2,-1,13,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67,-93,15,6,3,7,0,0,0,0,0,0,0,-4,2,-20,1,28,2,28,1,-29,2,12,4,-3,4,-10,5,12,1,2,2,10,6,-20,4,3,4,11,4,1,6,9,3,-28,4,-16,2,23,6,3,3,2,3,-21,2,-22,3,-27,6,-27,4,20,0,-21,0,13,2,12,-1,0,0,-19,1,6,3,7,1,-3,1,-1,1,26,0,-17,0,16,-2,2,0,-18,0,11,0,28,0,21,-1,15,-1,-15,-1,3,0,14,-1,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,-93,15,6,3,8,0,0,0,0,0,0,0,-4,0,-20,0,29,0,27,0,-30,3,13,4,-2,0,-10,5,13,1,1,1,9,5,-20,3,3,4,10,3,1,5,11,4,-29,4,-16,3,25,5,2,4,2,4,-19,4,-22,2,-28,4,-28,3,21,2,-21,4,12,1,13,0,0,0,-20,3,6,3,6,0,-2,0,-1,0,26,-1,-18,0,17,0,0,-1,-16,0,13,-1,29,0,21,-1,15,-2,-14,-2,1,0,14,-4,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-93,15,6,3,9,0,0,0,0,0,0,0,-3,1,-19,1,30,2,26,2,-28,1,13,4,-2,3,-10,1,12,4,2,2,11,4,-20,2,2,4,11,3,4,6,9,2,-29,6,-15,4,25,4,5,5,3,5,-21,4,-23,2,-26,4,-27,3,21,2,-21,4,11,1,13,0,0,1,-19,0,7,1,7,0,-4,-1,-2,4,27,-1,-17,0,20,-1,2,0,-16,-1,11,-1,31,-1,22,0,16,0,-12,0,1,0,15,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-93,15,6,3,10,0,0,0,0,0,0,1,-3,0,-21,2,29,6,28,3,-29,1,13,3,-2,5,-10,3,12,4,2,2,11,8,-18,4,3,3,11,6,0,7,10,2,-28,4,-15,3,25,3,6,4,4,2,-20,3,-21,4,-28,5,-25,3,20,2,-21,3,13,2,13,0,0,0,-22,3,3,0,8,2,-2,0,0,1,28,0,-18,0,18,2,1,-1,-18,-2,12,0,30,0,22,0,16,-2,-13,-1,2,-1,14,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,-93,15,6,3,11,0,0,0,0,0,0,0,-5,0,-21,3,29,3,28,5,-29,2,12,5,-1,3,-9,4,12,4,0,3,10,7,-18,1,2,6,9,6,4,5,11,2,-28,3,-15,5,25,5,5,4,1,3,-20,2,-21,3,-28,5,-26,2,21,2,-21,3,12,0,14,1,0,1,-19,1,6,3,6,1,0,2,0,0,27,1,-16,0,18,0,3,0,-17,0,14,0,29,0,21,0,16,0,-15,0,1,0,13,-4,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-93,15,6,3,12,0,0,0,0,0,0,0,-6,1,-20,2,30,3,28,5,-30,1,13,2,-2,2,-9,6,14,4,2,4,11,6,-17,2,2,5,11,6,4,7,10,1,-28,7,-18,3,26,4,4,5,2,2,-20,4,-23,4,-28,4,-24,4,21,0,-21,2,11,1,13,1,0,2,-20,1,8,1,6,0,-2,2,0,2,29,1,-18,0,18,0,3,0,-16,-1,13,0,30,0,21,0,16,-1,-13,-1,2,0,14,-1,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-93,15,6,3,13,0,0,0,0,0,0,1,-3,3,-19,2,28,4,27,1,-28,3,13,2,-2,4,-11,5,13,2,1,1,10,8,-17,4,2,4,10,6,1,8,10,2,-28,7,-15,3,25,3,5,6,3,3,-19,3,-23,3,-28,5,-27,4,22,2,-22,1,12,1,12,0,0,1,-20,1,6,1,8,2,0,0,-1,2,29,0,-17,0,18,1,2,0,-18,0,12,0,29,0,22,0,16,-1,-12,0,2,-1,13,-5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
