-58,-90,15,6,3,0,0,0,0,0,0,0,6,46,4,19,9,21,7,15,10,62,3,-12,3,7,7,20,0,42,6,3,3,26,5,8,4,6,13,62,5,16,9,39,7,-5,9,21,9,6,9,43,13,34,8,21,10,36,1,8,14,27,7,0,10,35,8,45,6,5,9,10,4,4,10,37,10,58,10,30,3,43,4,16,7,21,6,22,8,17,4,39,12,51,2,15,5,20,6,41,11,40,6,49,4,46,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,-90,15,6,3,1,0,0,0,0,0,0,15,42,17,18,15,25,10,16,22,65,10,-13,7,9,10,18,13,40,16,2,4,25,13,11,10,3,22,54,18,17,20,34,15,1,15,21,12,1,20,41,14,29,18,26,21,36,6,8,21,28,12,-1,16,31,17,47,15,7,13,8,9,6,22,33,22,55,19,22,12,46,6,13,12,22,15,21,16,13,14,40,14,49,12,17,14,20,14,45,16,41,16,48,12,47,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58,-90,15,6,3,2,0,0,0,0,0,0,14,43,19,17,19,19,11,17,33,58,11,-13,9,7,12,18,14,40,22,3,8,23,26,9,14,1,32,53,21,14,26,34,22,-3,15,22,21,3,21,36,20,34,26,27,28,37,10,7,28,21,17,0,23,32,18,46,19,9,18,9,11,6,25,36,24,55,21,24,15,45,12,12,17,25,20,17,20,16,16,37,19,50,9,16,20,20,22,44,20,40,25,46,26,45,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58,-90,15,6,3,3,0,0,0,0,0,0,26,41,25,16,27,15,16,15,37,62,13,-14,13,6,22,14,14,39,29,0,10,24,24,3,17,1,39,54,31,11,32,29,27,0,20,19,24,0,23,37,25,24,30,23,36,32,11,5,34,16,20,-3,27,27,25,42,23,2,23,5,13,4,30,32,28,52,25,22,20,41,13,11,19,22,24,16,24,13,20,34,21,47,18,15,25,16,22,38,28,38,28,41,28,41,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,-90,15,6,3,4,0,0,0,0,0,0,26,38,28,10,32,11,20,8,38,50,14,-16,12,4,20,13,19,35,28,-2,10,20,30,-1,15,-2,35,48,34,8,38,20,26,-8,18,18,25,-4,29,33,25,24,37,14,38,25,11,4,38,15,22,-8,23,20,28,36,23,1,22,3,16,1,35,30,32,48,27,19,25,40,15,9,21,19,29,15,31,9,17,33,25,41,19,14,29,17,28,40,24,32,30,36,28,34,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52,-90,15,6,3,5,0,0,0,0,0,0,26,35,30,3,27,7,22,5,41,47,13,-21,14,0,17,10,20,35,31,-5,9,18,30,-4,19,-4,41,40,32,-5,35,19,27,-13,19,14,29,-7,29,23,29,17,29,11,38,12,12,2,37,14,23,-7,23,17,27,31,28,-3,24,-1,15,0,28,22,29,45,32,15,25,41,13,7,26,15,27,9,26,3,21,29,26,39,17,10,24,13,21,30,32,33,30,31,32,33,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-90,15,6,3,6,0,0,0,0,0,0,25,31,22,1,30,5,20,5,30,36,13,-19,15,-1,19,7,16,32,32,-11,8,18,34,-7,18,-9,31,42,37,-3,37,13,29,-15,18,9,28,-13,25,25,25,17,31,0,38,12,12,1,28,4,20,-13,19,16,24,26,22,-6,24,-1,16,-4,30,16,33,38,29,0,21,34,15,3,17,8,30,7,24,4,19,26,27,35,16,6,22,5,24,29,20,25,31,27,32,27,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,-90,15,6,3,7,0,0,0,0,0,0,24,22,24,-2,26,-2,18,0,39,29,13,-23,12,-5,19,5,13,29,31,-18,7,16,25,-15,13,-12,41,33,25,-5,30,5,24,-23,18,7,22,-17,25,18,25,12,29,-5,32,4,9,0,31,-3,17,-16,26,13,23,27,18,-13,23,-5,15,-6,32,11,28,30,25,0,18,27,13,1,21,2,20,0,23,-7,15,22,24,27,14,6,25,0,23,23,27,19,29,19,26,19,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-90,15,6,3,8,0,0,0,0,0,0,21,21,18,-10,24,-6,16,-4,36,28,12,-26,11,-6,13,0,12,24,24,-20,9,15,28,-21,16,-14,29,23,27,-15,26,-3,23,-26,12,4,23,-20,26,15,19,5,23,-4,30,-3,10,-3,33,-10,19,-18,18,9,19,22,19,-9,19,-15,10,-8,26,6,24,30,26,-6,18,27,9,-1,14,1,24,-1,18,-6,16,20,19,24,12,2,23,-4,18,19,28,10,23,22,25,15,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,-90,15,6,3,9,0,0,0,0,0,0,16,13,10,-15,23,-13,14,-2,28,13,8,-27,9,-8,15,-1,14,21,22,-29,6,12,18,-22,12,-16,38,13,21,-19,21,-5,22,-33,13,0,17,-23,22,11,20,1,14,-14,27,-3,9,-4,24,-15,16,-22,23,2,23,13,23,-16,14,-9,9,-9,24,2,26,24,26,-7,18,22,12,-1,12,0,21,-10,20,-8,13,18,22,25,12,0,18,-9,19,14,19,9,24,14,15,10,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
